,01453000,01457000,01434000,01439500,01431500,01481000,01463500,01426500,01421000,01471510,01473000,01469500,01445500,01467000,01443500,01446000,01446500,01440000,01464000,01472000,01473500,01455500,01432000,01412000,01479000,01474500,01477000,01411500,01465500,01417500,01459500,01483500,01484000,01415000,01414500,01413500,01421900,01437500,01419500,01422500,01435000,01433500,01445000,01438500,01450500,01482500,01475001,01464500,01427500,01428500,01417000,01414000,01436000,01478000,01480000,01429500,01480500,01447500,01452000,01429000,01451500,01477800,01428000,01481500,01451000,01470500,01468500,01452500,01430000,01442500,01423000,01471000,01425000,0142400103,01466500,01483200,01440400,01447800,01483700,01484100,01480300,01465850,01473900,01447720,01467150,01467042,01469700,01475530,01447680,01470960,01467048,01465798,01480700,01474000,01467086,01451800,01477120,01480675,01443900,01454700,01449360,01449800,01467081,01420000,01472157,01436500,01480617,01480870,01463620,01456000,01480685,01465000,01470779,01427510,01448500,01412800,01437000,01472198,01475850,01472199,01448000,01467087,01473169,01449000,01434025,01472620,01464984,01464645,01449500,01428750,01451650,01476480,01464750,01467036,01479820,01480015,01483170,01484270,0143400680,01425500,01464720,01434021,01472810,01422000,01434017,01434498,01418500,01426000,01443280,01436690,01471875,01478650,01471980,01450000,01460000,01480400,01467470,01472500,01411456,01473120,01478245,01413408,01478500,01478137,01413398,01421618,01441000,01475550,01475510,01466900,01422747,01464907,01467500,01415500,01475300,01466000,01413088,01421610,01483155,01440485,01470853,01424500,01470756,01441495,01432900,01484300,01480638,01483000
0,883.7776,1032.165,1013.36505,882.1917,932.25616,974.81903,977.34454,1028.0186,1106.6262,907.3137,940.5169,924.1316,976.1109,1088.2964,939.35803,962.5681,1000.03723,945.5191,975.25806,908.8318,914.4665,1075.0425,897.7282,1029.8,979.93585,920.97955,972.85516,988.4871,1048.4672,1062.5094,990.44275,1004.4883,1084.6246,1029.473,1129.2083,1016.7489,940.5041,1023.10046,1141.4471,987.0224,1207.0712,979.213,967.21216,1011.812,895.7112,990.6428,998.55597,1058.8114,1056.5836,1059.136,1041.939,1005.5448,1161.2466,970.61676,946.2313,966.9461,980.06995,905.47046,852.91846,965.2198,883.7727,957.9211,959.49603,972.237,894.5784,913.7604,894.21747,870.55914,953.8137,992.8572,997.7269,945.1747,1023.6645,1071.7087,1099.7867,958.74005,937.2562,922.84906,1035.5361,1075.3066,978.33844,990.39905,1017.041,969.8376,992.90265,1117.0648,922.27545,1012.9923,1003.87213,956.4702,1114.9554,1095.3202,955.6475,1010.8823,1092.162,861.69635,1010.6226,957.4215,1075.1155,884.8193,873.00494,871.8782,1006.3395,1115.8444,933.2933,1140.2737,979.95526,954.5647,983.2551,1057.8135,956.55206,1038.4182,964.2448,1071.4,950.0483,1003.6076,1058.308,941.8583,1003.1973,1002.3687,912.872,1076.2385,958.9698,901.89966,1258.1073,990.1653,1070.9897,1028.3372,902.4905,976.134,876.04407,976.3073,1022.8154,1098.002,957.2181,945.2812,911.4746,1033.1677,1276.1825,1078.37,1024.1201,1323.37,964.4164,944.3812,1243.9357,1209.6788,1178.544,1041.3662,965.1253,1088.0459,987.4937,991.8582,970.82526,869.13525,993.139,994.2983,909.2902,947.66296,970.02295,930.20966,996.1163,1084.5237,991.8582,956.37994,1034.8278,901.1464,1024.2325,1003.50134,1017.9266,1102.7644,1078.3147,1060.6279,916.3197,1050.9683,1024.2753,1095.7657,902.93524,893.82025,905.74835,1061.0754,1163.9181,1074.5297,878.8173,1041.2024,1019.8027,1044.0927,981.6472,1008.7016
1,1166.1768,1173.0411,1115.41,1128.007,1011.1939,1063.3336,1129.2131,1100.6666,1251.7755,1095.8563,1018.22064,1285.1448,1119.8376,1026.3136,1041.9004,1080.5449,1119.5516,1010.52765,1029.6836,1072.7074,1063.2454,1185.8215,1094.0942,967.12854,1029.7871,1069.4506,1107.3568,1029.1803,1102.1437,1225.0537,1078.3739,962.0823,995.33813,1205.6862,1333.2545,1228.3071,1107.5729,1173.5853,1323.2523,1183.3416,1456.4879,1089.7378,1094.6683,1116.7644,1171.8794,982.4642,1022.971,1012.1093,1124.0767,1150.0309,1224.3916,1195.4039,1390.8209,929.8192,1103.3926,1026.8092,1005.6712,1181.4982,1067.7522,1050.9414,1022.6948,991.271,1050.8656,1064.5273,1209.028,1195.8943,1142.5236,1046.271,1024.809,1195.8368,1134.9174,1014.051,1121.9761,1046.6759,1024.9933,940.05304,1176.095,1206.0211,948.61224,1022.665,979.7833,1024.4679,1118.4572,1248.542,989.4307,1138.2179,1270.8655,1167.5641,1335.1029,1026.8221,1136.3096,1124.625,1039.8325,1121.8617,1109.3743,1093.01,1009.2238,1040.7323,1251.939,1155.1824,1225.372,1226.4392,992.08044,1266.7988,1036.5085,1361.8582,1007.78314,1048.1963,1012.36395,1174.7843,1051.9677,1090.5795,1006.31396,1164.1659,1281.4073,950.58716,1235.322,1029.7288,1174.6157,1055.2948,1198.6312,1105.8848,1141.3407,1216.9583,1543.3866,1068.9314,1094.9697,1104.5226,1264.6349,1069.273,1018.34607,1127.4459,1088.075,1128.5251,1126.3002,1090.928,902.89935,1040.2905,1539.4808,1024.6783,1096.5802,1618.3329,1037.7268,1109.8035,1496.5911,1469.543,1367.7222,1021.9225,1052.3625,1288.1833,1064.4282,1058.4655,1035.4999,1223.1304,1083.9167,1019.43243,1222.6858,1017.63074,1034.0178,1080.3579,1072.5883,1310.491,1058.4655,1111.3501,1259.6162,1107.7167,1221.932,1123.167,1168.1375,1021.4637,1141.5624,1078.7023,1233.3446,1196.426,1210.7365,1029.7057,1108.5908,1066.0237,907.66504,1274.0746,1214.8309,1052.6099,1074.6793,1234.7675,1153.2456,1024.7222,1118.9828,931.37006
2,1170.7926,1216.0928,1024.8419,1052.9908,974.08405,1159.3862,1103.0975,999.119,1115.662,1168.7332,1170.9901,1245.415,1172.755,1025.2242,1117.3092,1134.0494,1064.8308,1073.5702,1140.0219,1173.8386,1177.5077,1272.7498,966.90515,1001.0774,1132.6178,1174.8938,1182.3425,1055.2479,1147.9486,1066.882,1181.2897,1050.3091,1072.394,1049.1812,1151.4916,1027.7009,930.3971,1152.8932,1219.946,1002.98157,1323.0994,1045.599,1165.7181,1036.3187,1225.8223,1070.3386,1057.711,1101.248,1057.8744,1046.5842,1052.5344,1025.2338,1275.8794,1161.6571,1170.7689,1001.87,1142.7203,1052.5564,1184.3229,1019.2891,1169.6626,1143.34,948.8366,1163.4423,1168.4459,1209.2179,1181.2921,1114.5663,997.22906,1219.388,988.59393,1121.1072,1004.258,1041.8041,997.88666,1053.9231,1111.838,1092.5599,1033.5851,1064.2601,1157.7611,978.29816,1110.4867,1153.0961,1068.5764,1167.6462,1243.1143,1183.9282,1240.6683,1121.7084,1160.5676,1138.593,1191.266,1123.2289,1148.6143,1203.1476,1059.284,1228.4938,1317.7891,1168.8898,1211.2029,1226.8903,1105.9019,1197.9744,1255.3572,1257.187,1138.8148,1177.8245,1113.5836,1249.9845,1214.9746,1141.0854,1076.7925,1057.8811,1204.9683,1042.8301,1178.8453,1210.8606,1243.9878,1239.6869,1087.2439,1147.7106,1242.1816,1139.8813,1365.6664,1121.9833,1170.8215,1091.8431,1265.168,1034.3236,1165.4896,1204.5547,1126.6487,1202.1311,1163.35,1171.4742,1027.3488,1075.0645,1399.9777,1037.7383,1091.1581,1451.1515,1132.618,934.49414,1365.0366,1322.0206,1217.825,979.6219,1153.2966,1209.7532,1242.143,1124.6715,1219.437,1227.6465,1176.4902,1144.9384,1208.4465,1199.2828,1061.4048,1119.2749,1117.1749,1099.9321,1124.6715,1119.2167,1035.6191,905.4902,1307.3438,1163.2034,1192.5325,1021.14,1048.0514,1163.7096,1225.3854,1071.7168,1270.2812,1024.0515,911.21375,883.6712,1034.135,1303.8091,1300.4263,1040.1573,1186.9727,1288.6208,1097.8671,1069.6289,1172.2827,1070.6682
3,1586.6019,1692.4775,1400.0809,1527.0421,1354.8002,1531.1287,1511.195,1332.247,1449.5399,1570.6034,1507.1309,1628.7396,1604.2523,1543.3518,1500.2723,1529.7322,1467.6836,1511.3971,1618.1766,1555.3328,1533.1648,1754.2534,1444.3251,1479.3104,1513.8696,1534.4523,1507.0007,1513.4023,1570.8254,1408.1204,1588.2657,1482.4032,1434.2063,1353.6942,1512.8029,1418.0127,1295.5172,1614.3243,1570.4336,1322.6023,1775.9303,1482.2986,1559.3059,1422.2279,1604.9236,1523.995,1510.9089,1608.4601,1401.7983,1381.1753,1403.8689,1346.2021,1705.9445,1490.3956,1538.4338,1339.9314,1538.3391,1541.6986,1523.4417,1360.1373,1506.126,1486.3757,1391.8055,1531.432,1615.2495,1623.4739,1659.8544,1470.5928,1348.6157,1740.3063,1331.3302,1524.715,1342.5542,1370.3077,1511.7601,1460.698,1619.6279,1588.4838,1473.9017,1390.0366,1541.7238,1538.0635,1566.2063,1657.0435,1506.5236,1606.1284,1634.4824,1536.5641,1765.5187,1529.0021,1598.8359,1581.93,1505.638,1565.683,1600.5901,1554.1687,1512.155,1516.389,1846.241,1577.5039,1635.1158,1642.5563,1539.4393,1538.5322,1521.229,1683.9966,1536.6252,1508.0951,1622.7687,1716.5824,1497.6984,1560.054,1466.0765,1383.738,1717.7355,1451.8944,1633.0562,1550.7117,1563.5466,1544.9344,1583.9271,1588.2072,1512.2996,1614.7495,1826.0792,1595.1833,1578.3802,1563.2738,1701.8848,1366.6737,1495.8075,1528.1173,1550.405,1611.2991,1540.1953,1533.2538,1424.0299,1458.1494,1902.2128,1388.9166,1552.4539,1964.9414,1548.6777,1297.6377,1849.6632,1762.7338,1586.3273,1297.0115,1511.0327,1650.442,1562.8062,1528.725,1536.136,1637.889,1591.347,1549.3375,1608.9967,1529.7472,1522.9652,1497.6235,1534.9498,1507.554,1528.725,1548.6766,1449.371,1332.4718,1767.5688,1513.7675,1534.4688,1533.8583,1386.8625,1562.4929,1591.0653,1388.1674,1572.2994,1530.5,1327.9462,1268.3756,1433.2799,1924.0981,1694.8228,1371.5381,1560.1115,1867.3394,1478.9686,1404.53,1547.9889,1456.7427
4,1346.0006,1497.032,1306.007,1311.7471,1309.7104,1356.4312,1347.5486,1256.0603,1381.6761,1407.6774,1466.73,1394.9087,1425.3086,1228.9712,1315.3613,1335.3062,1325.7246,1283.2589,1262.0226,1406.0654,1399.432,1491.4867,1311.9071,1281.5645,1301.5067,1388.0758,1273.8029,1304.483,1286.7832,1365.1245,1487.8467,1099.7882,1118.4147,1361.1139,1437.7795,1329.0868,1194.0404,1364.2529,1394.0537,1303.3544,1512.6069,1280.1395,1396.684,1310.6396,1379.4724,1241.566,1320.8894,1309.1547,1277.0918,1309.3412,1352.4159,1342.9834,1448.7966,1233.6361,1310.0305,1301.1826,1385.0648,1300.2118,1356.8667,1349.5404,1451.32,1204.1338,1243.174,1349.3792,1331.7197,1438.2274,1445.0387,1351.1045,1318.7559,1433.3679,1269.4053,1370.3934,1270.008,1245.066,1219.285,1132.5349,1397.0878,1334.2351,1093.1692,1106.9384,1406.31,1198.8757,1282.1804,1398.1484,1259.1787,1268.7137,1392.7766,1244.3989,1482.0986,1372.2983,1260.6565,1239.8046,1375.1091,1267.7571,1274.6555,1350.0137,1255.8341,1400.6691,1543.822,1354.14,1359.7407,1346.3092,1227.3132,1324.4926,1372.8138,1426.6355,1379.7787,1367.401,1253.8324,1500.9224,1368.4618,1299.5402,1321.1321,1317.0251,1414.5472,1138.297,1377.3578,1534.8846,1309.1927,1517.1534,1323.7808,1268.5449,1303.6635,1326.7621,1586.0973,1422.9514,1286.6975,1325.109,1377.7323,1358.6683,1439.5068,1276.6744,1306.8801,1270.846,1323.0682,1303.5804,1136.9753,1182.0428,1593.6869,1246.9,1311.0721,1658.5172,1410.4126,1199.7632,1555.1754,1522.8081,1486.4722,1201.3235,1322.3093,1387.869,1490.9508,1324.4283,1465.8348,1338.1676,1475.0195,1390.5532,1435.4872,1517.0858,1330.182,1329.0657,1330.3251,1389.3783,1324.4283,1329.79,1335.1444,1184.7754,1456.9768,1233.2502,1273.6724,1233.5637,1332.5134,1299.2314,1456.854,1399.3071,1334.4131,1256.3044,1230.4252,1135.9463,1122.13,1516.0168,1592.4708,1247.5465,1403.2765,1479.4891,1264.1504,1129.1896,1366.865,1178.2582
5,1199.9885,1237.5052,1178.2644,1197.0598,1176.4923,1114.3994,1190.806,1061.0576,1210.721,1063.5997,1127.1855,1106.6255,1182.8966,970.7279,1163.903,1162.7213,1187.4722,1224.5406,1054.3324,1075.1464,1082.8379,1284.299,1223.3644,1062.6338,1065.7216,1083.5547,1065.915,1114.7196,1115.462,1155.3063,1212.9503,1070.8855,1078.6913,1123.5874,1224.5549,1125.5281,1035.2347,1253.4752,1299.6183,1085.2808,1353.7803,1236.9138,1188.7311,1186.9487,1165.2968,1113.1897,1092.6782,1031.1244,1243.816,1159.8877,1143.2302,1114.67,1324.4547,1037.3472,1061.3506,1174.6968,1153.7427,1288.385,1130.5745,1184.0901,1135.676,979.9632,1183.3445,1106.3115,1223.7952,1068.1974,1023.8325,1139.4688,1175.057,1200.8837,1072.5046,1035.5847,1072.3175,1040.3599,980.24835,1051.5359,1219.8733,1296.9077,1095.7246,1118.42,1179.5227,933.08105,1110.7957,1313.8562,1056.1733,1100.2832,1112.5197,1088.0171,1322.7493,1027.9375,1090.561,1032.0128,1156.2931,1105.2549,1103.0774,1136.0725,1086.9773,1181.7751,1263.194,1198.2559,1189.8573,1193.4893,1051.4119,1297.0555,1132.9138,1311.683,1146.973,1137.7806,1038.6213,1266.1145,1161.77,1143.2122,1010.15686,1158.8269,1301.7554,1150.176,1277.1033,1168.9653,1139.2827,1160.099,1290.4202,1091.2872,1109.9207,1256.4749,1385.1317,1202.0447,1149.1561,1120.383,1247.1152,1193.942,1133.753,1095.286,1141.9448,1124.295,1078.201,1054.0527,984.65,1146.0522,1412.4791,1003.02,1113.4364,1443.1843,1158.5703,1036.8408,1387.402,1349.4452,1304.3014,1010.7342,1170.9907,1288.9547,1151.3982,1083.2065,1131.663,1189.617,1207.9347,1166.955,1070.7659,1149.8235,1101.6187,1070.2338,1088.3164,1175.5609,1083.2065,1090.5,1128.1874,1058.4948,1186.9379,1055.1769,1092.5848,969.7153,1104.5167,1164.456,1092.3134,1146.5691,1148.0765,975.14,1052.981,1046.8694,1000.2834,1279.0972,1197.7019,1046.0735,1093.5509,1221.2458,1246.9208,1127.674,1087.5693,1141.6116
6,1349.0009,1480.558,1373.9833,1273.0725,1347.4933,1133.0177,1360.8175,1316.6099,1446.412,1235.0549,1308.6342,1262.6455,1393.2346,1230.8507,1248.9028,1288.3639,1367.5704,1306.6903,1190.4106,1231.9136,1231.0017,1489.8536,1367.5737,1109.5037,1107.2926,1234.7489,1045.3076,1201.5737,1368.2947,1400.6875,1283.6091,985.4545,962.01154,1413.9713,1485.0342,1347.9006,1227.0931,1431.324,1529.9443,1328.8114,1602.3954,1387.0305,1314.4789,1378.5293,1333.8816,1138.7922,1156.4928,1234.4109,1389.5758,1379.6948,1390.1018,1385.8734,1556.1064,1071.7764,1130.934,1355.4738,1145.3594,1411.0651,1285.6259,1398.3652,1314.877,1092.0936,1318.3014,1130.8297,1372.4451,1237.9894,1209.342,1268.4196,1365.261,1368.2482,1296.2484,1181.398,1310.7317,1329.1965,1238.3016,1005.255,1356.7164,1421.3773,984.57983,962.405,1136.4467,1187.8203,1345.3185,1472.1202,1156.0192,1454.4703,1271.0894,1216.1305,1532.6451,1179.161,1435.7264,1392.6061,1126.8561,1330.1318,1372.4124,1299.18,1111.3779,1144.7552,1411.3469,1341.3044,1367.217,1377.8911,1191.7645,1509.4559,1164.4108,1535.244,1145.7057,1132.1862,1163.1417,1492.0684,1135.9579,1343.7163,1135.6395,1387.0376,1473.5018,1153.7355,1469.0107,1367.384,1117.0103,1393.98,1410.0743,1345.4473,1102.2224,1388.9603,1663.6047,1252.6953,1393.5184,1322.1733,1425.8649,1416.7188,1304.1146,1062.0709,1319.1267,1474.492,1134.9348,1127.7126,1045.3326,937.93665,1653.2822,1369.9683,1317.6349,1702.3685,1285.7295,1231.5195,1627.1356,1614.6841,1556.3125,1320.8298,1235.5579,1494.876,1349.4724,1117.6324,1306.2186,1375.9584,1286.2285,1157.4908,1210.5262,1349.1884,1197.0358,1263.1085,1121.2505,1410.0121,1117.6324,1128.57,1350.9515,1206.612,1378.5721,1159.8319,1154.2733,1235.473,1360.3435,1371.0675,1222.9812,1429.8965,1169.9182,1238.7471,1218.3014,1169.1997,1031.18,1406.7844,1324.9436,1333.418,1304.3685,1410.1421,1405.7101,930.43164,1159.1106,1128.4264
7,1258.196,1304.2595,1278.146,1195.0792,1221.067,1120.4032,1261.45,1278.998,1369.7528,1127.2239,1121.5648,1274.742,1246.7745,1297.9543,1165.7097,1176.2,1264.4102,1135.3501,1330.5382,1115.8375,1103.3002,1367.2294,1230.6775,1029.5574,1085.6965,1107.505,1067.0402,1075.9464,1252.2217,1349.195,1227.2203,932.6945,919.6069,1337.8188,1383.326,1366.4064,1251.0493,1332.1871,1411.5643,1298.8959,1572.1105,1250.3805,1235.5618,1278.8848,1250.7441,1035.449,1099.3722,1330.2015,1299.1908,1310.1489,1351.1183,1334.8649,1509.4915,1033.7632,1113.4987,1249.3768,1147.3185,1307.0226,1138.9941,1262.469,1107.075,1129.119,1216.3032,1121.3037,1297.5763,1203.5975,1177.5243,1191.7169,1242.3989,1263.6272,1271.7915,1078.3153,1280.8345,1281.8693,1277.35,923.959,1224.829,1324.7935,940.16785,903.07837,1139.3337,1307.9338,1197.1031,1351.531,1225.6733,1271.6375,1267.3219,1131.7378,1378.0265,1082.3171,1271.8214,1311.8157,1090.6025,1184.3942,1220.002,1146.9731,1079.8551,1085.2805,1268.6654,1253.8079,1282.0111,1300.013,1282.9586,1376.3857,1067.7957,1484.0123,1147.4297,1104.3402,1344.452,1338.8234,1074.8318,1226.6016,1070.1511,1322.3354,1375.4973,964.829,1376.9579,1148.8143,1056.0905,1123.4149,1318.9167,1208.9341,1023.3159,1321.4202,1648.5417,1177.48,1231.7195,1250.081,1370.0785,1276.5774,1109.4382,1041.4492,1222.5588,1281.9961,1106.415,1111.1495,889.13336,969.9706,1660.5829,1344.7933,1239.0483,1709.7615,1163.9719,1250.9381,1618.0267,1577.416,1427.2183,1253.5569,1215.6909,1421.4257,1112.3873,1101.0974,1094.9524,1295.2449,1227.9221,1162.77,1209.1471,1147.7823,1099.2631,1130.8324,1104.9277,1413.2168,1101.0974,1103.8566,1384.3954,1308.9546,1262.3981,1124.9648,1084.8558,1291.9965,1293.1366,1206.294,1238.6428,1345.4537,1072.4918,1296.92,1319.2964,1247.8351,898.10333,1301.6058,1243.6346,1300.9343,1103.7593,1295.0079,1288.735,938.0611,1160.6583,987.65546
8,1158.6472,1164.9459,1077.71,1099.7003,1003.7502,1190.0552,1110.2993,1047.4366,1189.9102,1156.8951,1158.914,1183.8593,1074.6648,961.72186,982.9701,1011.9813,1085.5597,1036.7587,1075.7295,1161.8505,1164.8226,1143.118,1044.1968,954.8165,1122.8955,1168.8931,1133.536,1011.46173,1249.7786,1153.4017,1192.4102,1006.73083,1021.52344,1153.0441,1249.4008,1113.4675,969.7573,1161.9305,1258.7579,1055.18,1364.7019,1068.9559,1004.335,1084.5854,1122.9966,1032.6937,1056.4984,978.5087,1088.5687,1101.7958,1146.4421,1115.3687,1302.5795,1154.9384,1138.5969,1021.93207,1222.369,1134.6289,1142.8502,1046.3494,1112.7656,1094.43,996.49603,1184.5245,1182.4624,1148.7498,1117.5682,987.94727,1021.4295,1133.8514,1038.323,1154.5012,1053.4429,1079.13,973.50323,985.22394,1117.4099,1177.9957,1039.7894,1011.1817,1232.1176,970.85803,1246.4077,1215.3916,1051.3644,1264.4376,1183.6123,1191.9712,1271.3907,1152.2908,1253.6377,1187.3645,1212.9584,1234.5999,1254.9413,1183.7411,1037.8694,1221.8838,1139.0916,1142.8611,1144.1852,1160.0951,1080.5956,1195.0953,1223.6735,1275.8015,1217.7269,1207.1799,1070.1366,1133.7958,1208.6929,1259.8953,1117.4077,1115.1984,1253.4009,1016.20776,1190.8988,1134.2395,1219.763,1193.2687,1175.7211,1238.0088,1191.1866,1197.8762,1442.0227,1206.0066,1273.1322,1271.8416,1214.9696,1062.6526,1099.343,1157.4427,1254.2039,1284.2341,1144.9993,1134.4803,1010.95734,971.17554,1424.1537,1081.48,1269.7192,1467.6686,1202.4856,973.72815,1393.2087,1381.6354,1313.1204,1007.16974,971.0244,1219.4625,1204.535,1121.5892,1182.1915,1161.1077,1207.242,1229.5399,1123.532,1152.0496,1039.9906,1208.86,1119.7578,1186.763,1121.5892,1113.2833,1125.6731,957.1364,1134.6692,1158.1929,1204.8517,962.7792,1107.0786,1273.7366,1129.9619,1162.7491,1252.233,971.2001,991.2971,920.244,999.1884,1187.6085,1304.6091,1083.6229,1183.044,1169.6283,1088.4276,976.7789,1191.9138,1028.5547
