,2614136,1748727,4147432,2742586,2739772,4150530,4150118,4188143,4185705,2588031,2586785,2591099,2590255,4782243,4779123,4783213,4780955,2614238,4150156,4187341,4186403,2590117,2617364,4151628,2590277,2590137,4784841
96,50619.92,48137.418,16113.791,31643.508,8180.81,6812.5205,31483.06,16404.52,40814.6,685.99,5872.1,1826.0499,1982.5,32709.5,1189.8,30990.67,17967.51,50940.48,32681.77,16471.121,41064.18,7213.2,204186.33,481720.16,1023514.25,17334.84,346952.56
97,84758.06,79260.82,23991.4,49241.5,12334.75,10784.07,39037.414,22717.072,60859.508,1052.28,7356.09,2771.15,2627.74,53838.98,1662.88,49198.14,25127.861,85348.03,40613.18,22812.879,61185.85,9781.16,328981.1,715811.75,1510749.0,27616.46,471914.5
98,79420.14,65845.24,16576.781,29485.24,9379.971,5756.13,25656.61,17575.59,48533.35,585.84,4207.18,1266.04,1383.67,30754.652,1464.0901,24023.57,12732.59,79848.64,26514.45,17652.42,48839.082,5107.75,276241.88,519344.2,1007300.25,13061.631,269638.56
99,88738.484,71129.17,21372.95,33971.758,10877.85,7526.4995,31772.38,9416.23,42156.344,565.5,4264.58,1537.2501,1408.34,27034.27,1340.5801,25427.451,15881.03,89377.66,32772.37,9455.54,42457.773,5070.8203,329743.44,633077.25,1065739.2,14121.29,317511.78
100,143771.34,123738.72,36994.22,82752.66,19211.17,19843.77,64503.22,41914.7,131509.53,1779.31,10384.609,4326.09,2616.2002,92281.96,3246.24,77494.22,38436.883,144657.19,67610.516,42093.453,132229.22,9790.92,511331.6,1143223.9,2481898.0,27004.35,817443.06
101,34981.086,22859.201,4946.74,14522.72,4599.58,3423.4902,9611.1,8288.641,22496.68,377.19,1684.4,738.87994,893.12,18600.67,740.0,16672.22,6312.74,35180.08,10073.819,8327.141,22642.719,2845.63,106014.625,214354.38,457472.1,6987.44,135970.44
102,138980.9,163761.48,58005.43,108090.64,19340.88,24644.1,93231.06,50925.86,158428.16,2215.74,12721.43,5508.39,3345.5498,87076.625,3686.0898,92664.555,40898.19,139750.58,97204.81,51149.97,159357.0,13047.949,590043.25,1433476.6,3142028.2,38174.01,934896.6
103,138803.7,110094.54,28694.2,54602.668,17081.43,13842.09,55147.99,27362.35,78696.61,1063.6,5921.34,2385.02,1814.98,45801.62,2022.0602,47940.164,22546.77,139682.97,57606.742,27475.922,79115.164,6563.9297,486031.7,995711.2,1837164.5,17843.5,477201.22
104,67091.91,54384.086,13097.82,37301.35,10044.1,9625.189,29208.809,23579.89,57131.4,815.42,4712.33,2060.47,1394.9199,45697.547,1649.2699,38767.18,20954.9,67581.34,30730.7,23690.9,57475.668,5340.93,252841.08,566598.25,1234702.6,14752.51,399786.8
105,100493.33,87217.08,24521.17,36465.4,9296.609,7723.449,31730.0,13977.17,48461.18,697.56,4215.0,1694.27,1999.18,34708.68,1302.49,33166.32,18254.33,101098.01,32779.51,14034.9,48735.24,6952.15,356340.25,654002.25,1160163.2,17625.67,352118.22
106,154077.02,145454.34,42731.688,73983.24,18174.75,19349.09,66665.51,28853.738,90428.67,1422.44,11974.08,3682.1501,3889.6099,56796.234,2150.83,47250.46,33359.008,155070.9,69783.414,28967.46,90889.36,14228.48,579221.2,1221617.9,2332196.5,38236.2,630605.75
107,48893.133,43865.67,11244.5,14560.37,4827.96,3032.1,14262.551,4671.37,16954.29,302.97,2132.6501,670.80005,490.39,11909.371,451.25,10737.79,6141.5903,49182.36,14727.54,4690.1797,17045.89,1808.28,169265.66,302731.78,497427.6,4978.3203,120042.83
108,47398.293,41031.168,13854.91,20439.2,6143.46,4515.52,19838.81,8233.06,24281.299,435.53998,3310.85,1510.05,1027.87,26601.738,867.85,27060.0,14075.01,47678.41,20422.73,8265.31,24406.5,3750.19,177441.69,354625.84,704685.1,11257.26,271708.8
109,55219.14,49566.91,17292.45,26833.05,8245.53,6073.13,26081.059,13544.061,38199.19,661.41003,4262.25,1724.34,1929.1101,32748.06,1123.8699,25678.74,16706.82,55606.883,27039.648,13600.379,38438.25,7118.43,216405.72,458917.72,941900.1,18905.582,316366.22
110,95694.6,72124.766,22491.12,45109.27,12832.279,11845.64,40244.47,19159.18,53013.32,1073.03,6823.0596,2584.81,2346.5898,35303.82,1443.4,35800.11,20933.68,96300.875,41888.582,19241.57,53295.18,8575.41,333533.62,729402.9,1441584.9,22807.46,428362.94
111,64343.77,57936.562,17046.129,21790.3,6508.37,6097.74,25896.85,8789.199,24298.48,508.18,4448.4297,1660.15,2075.0,17313.9,513.36,12920.55,13296.91,64711.312,27005.611,8826.2705,24439.8,7012.4,229378.81,459877.56,822108.5,17409.48,211346.66
112,232257.39,209694.31,70073.14,158257.77,35251.258,36125.242,113583.38,68466.875,212445.03,2387.76,20044.74,5926.85,5578.71,136882.88,5206.23,121507.15,64349.984,233964.75,119031.06,68731.95,213588.28,20193.602,896921.9,2073755.1,4252729.5,51743.707,1257069.1
113,195762.88,142194.4,36981.3,104244.25,31790.71,24048.398,80014.45,41629.188,131235.38,1844.75,11427.399,4340.86,3339.54,82164.36,3399.01,78287.09,37736.062,197135.97,83239.125,41795.46,132032.47,13245.229,669791.56,1498046.9,2949637.0,41366.156,834363.1
114,142284.9,96228.83,19462.898,41716.39,14207.649,11033.51,33802.508,20934.36,51765.938,1487.16,5151.13,3242.89,4632.7603,72795.7,1914.38,83817.266,35624.17,143273.94,35356.61,21027.621,52061.508,17263.09,448788.72,827336.4,1659619.8,45266.938,779164.3
115,103905.97,81439.39,22109.11,52898.6,13057.049,11568.15,41362.7,18084.87,68241.4,953.58997,6668.36,2480.17,2754.03,21632.709,1048.04,24433.879,21993.451,104481.43,43055.39,18147.988,68606.81,8193.17,362679.06,774549.25,1540238.1,18831.77,321702.22
116,137983.88,127350.984,44714.688,73668.09,16810.67,19827.08,83859.8,28925.41,85330.45,2035.38,14322.47,4828.58,4439.11,60122.043,1860.4102,44830.08,36893.406,138757.4,87639.84,29046.602,85756.34,16527.35,510762.75,1230826.9,2603087.8,44492.78,623802.75
117,155713.88,139019.19,43271.22,85326.42,18562.67,21931.75,75956.42,34785.23,102077.37,1357.27,14112.75,2913.77,3065.89,60566.78,2498.4397,59613.008,23090.531,156585.88,79046.09,34924.24,102654.875,10986.99,560337.25,1269925.2,2422025.2,28250.89,559339.8
118,105480.5,84918.79,20741.719,37265.5,11822.77,7665.05,29312.771,14257.939,53328.14,619.95,4401.23,1598.8999,1993.48,34873.3,1741.04,36963.31,13107.72,106086.625,30200.14,14320.9,53687.766,6526.4297,362531.06,662609.0,1161270.1,15472.061,319457.8
119,46189.09,42796.023,12708.45,20883.61,6600.94,4904.67,21260.18,9119.609,27478.86,262.04,2382.22,652.38995,558.79,18075.148,746.81,17054.219,8137.42,46430.64,21920.879,9156.85,27620.602,1918.0499,174481.6,362145.06,619076.7,4896.6,168002.6
120,115937.81,102867.8,32460.291,62653.25,15326.54,14875.51,57103.043,32227.219,83584.016,970.21,8650.53,3326.7402,2320.19,51844.4,2002.9099,54961.348,31950.16,116601.086,59416.867,32356.89,84057.03,8581.4795,429235.62,970241.5,1954526.0,23839.73,580806.9
121,112214.125,100282.34,30778.82,41582.42,10742.131,9829.139,43143.906,17846.68,53432.03,661.68,5315.1104,1853.18,1223.88,35082.29,1327.23,28941.988,17272.969,112773.18,44903.27,17919.79,53719.19,4361.84,391634.3,776380.3,1384952.2,11614.78,300662.9
122,103593.234,85749.39,19175.61,33045.58,8304.32,8852.64,33875.13,14837.31,47281.242,659.14,5460.09,1633.7301,1651.8,23556.129,1094.6799,22682.951,10865.24,104047.89,35588.523,14894.931,47532.09,5857.59,319118.94,632639.1,1156373.5,16048.51,249919.88
123,113730.57,90026.03,28122.68,41008.008,12688.03,9236.33,41657.6,20105.031,56411.47,895.29004,5480.19,2196.6702,2272.3801,38291.19,1544.88,39991.73,21074.48,114500.64,43042.55,20190.32,56700.14,8276.04,400204.56,773863.5,1432255.6,22519.27,398279.78
124,228566.8,178740.16,50707.51,101869.4,25909.602,22370.51,81667.03,58930.18,157624.53,2125.88,16900.84,4885.7695,4174.49,83460.34,4317.9,79169.21,44955.93,229780.34,84923.67,59183.1,158603.67,15634.07,762410.75,1566540.9,3273972.2,41829.773,872947.6
125,149584.38,125626.67,27730.83,59912.5,12561.311,12555.16,41350.41,19182.84,77742.125,1037.3,8563.88,3128.0698,1968.7701,37930.54,1230.01,26481.2,26982.648,150232.25,43059.9,19250.5,78168.375,7603.0596,462964.62,886493.94,1734019.4,22551.77,416187.2
126,100626.75,80028.33,23642.54,61029.55,14991.2,15060.18,40120.83,26533.94,88027.91,1079.93,8917.201,2639.4001,2306.6099,44246.02,1778.8499,45815.758,19945.86,101380.16,41786.406,26629.82,88510.805,8331.59,364257.53,813329.4,1716403.2,22632.42,411512.03
127,164506.03,151878.31,50189.574,92117.914,23000.012,22071.219,91055.37,44294.04,131983.97,2160.28,15542.7,4690.65,5528.0503,81382.54,3326.6,67718.9,34029.58,165485.62,95188.2,44479.25,132799.9,19924.05,619588.4,1449568.5,2954651.5,49808.15,744794.9
128,67480.3,42953.64,13506.841,37582.9,9656.391,7851.17,26315.14,18981.74,69259.65,635.31,3779.12,1305.6201,1151.37,33884.16,2081.1501,26558.541,12121.779,67908.945,27380.008,19048.979,69660.76,4614.6904,226734.81,499408.2,1056590.5,13612.4,310113.34
129,192530.9,152016.94,41592.79,62932.36,21225.95,13195.289,59036.332,30880.96,100068.05,1110.17,10040.609,3067.42,1885.0599,60549.09,2971.22,58378.56,27869.4,193912.6,61175.02,31022.93,100706.66,6894.7803,674182.6,1249934.5,2193499.2,18604.45,553268.3
130,125589.125,94485.19,26276.83,58685.74,15903.28,12881.44,48009.93,22982.398,73884.95,832.03,6865.8,2220.16,1161.41,39505.1,1664.96,31890.742,19086.54,126323.68,50005.05,23072.031,74288.39,4340.31,422125.62,900327.25,1630299.5,10736.041,363395.3
131,162373.81,126829.64,41206.227,86383.22,24682.43,20119.83,71672.484,44220.53,121200.73,1611.03,12036.22,4034.19,3180.69,84387.016,3599.17,72746.73,37515.57,163505.0,74629.92,44406.23,121896.93,11266.7,597144.25,1311889.8,2696302.5,30725.988,766834.94
132,76046.94,62134.508,17999.24,34187.67,10165.279,8106.19,30610.37,15982.45,42958.98,729.27,5183.7197,2305.79,2448.89,33731.273,1134.2699,29310.54,21546.11,76534.32,31821.111,16050.2705,43188.46,8946.51,279498.12,578359.2,1152423.9,24884.06,375858.7
133,53158.78,45768.684,13050.98,29249.3,10003.189,5737.9697,22630.67,10886.27,31846.488,430.38,2805.91,1142.83,1042.84,21017.35,886.68994,15815.291,7306.74,53531.508,23523.39,10933.92,32010.95,3334.51,206617.38,444087.3,800829.9,8113.56,165206.67
134,110610.85,85917.75,25357.07,58029.25,12882.48,14444.431,47821.55,28712.45,86406.25,1074.76,9411.34,3460.43,3606.4,51903.152,2320.96,50566.35,24056.15,111321.44,50117.547,28834.96,86882.58,12211.43,385202.8,851156.4,1809630.0,30205.18,527918.5
135,123247.89,88476.83,20581.49,46369.58,10990.25,10950.12,36614.34,17800.32,69634.67,1014.61,8262.38,2106.55,2724.64,29516.81,1427.5801,25523.848,18004.04,123942.06,38342.492,17871.83,70016.14,9294.18,379920.7,747981.9,1461100.8,23229.64,336001.9
136,107621.13,80273.555,20364.23,42085.89,13422.78,8957.1,42471.43,14601.33,46616.37,822.18,4081.96,2112.1802,1275.47,45553.59,1604.12,42577.66,19070.54,108349.516,43981.96,14668.18,46897.082,4936.69,367200.72,741552.2,1293113.8,13669.52,418269.9
137,59190.5,40214.21,7262.41,36479.15,6119.76,9936.061,18621.172,15676.569,50530.93,755.71,4958.35,1423.66,1690.61,21998.77,799.94,15608.73,13600.73,59490.547,19656.64,15719.689,50748.492,6352.1797,173662.1,401004.94,977286.1,16416.328,270049.4
138,103945.92,71234.03,14142.939,28323.46,9961.811,6401.12,24288.95,15711.939,40078.4,1219.07,7011.5405,2929.6099,4042.4,59684.69,1817.2,37456.78,39058.336,104479.41,25350.95,15787.36,40357.15,14003.41,307332.94,558233.4,1282199.8,35653.25,624538.44
139,127884.72,117987.07,27359.281,44545.2,8989.471,8596.62,43619.13,24539.24,76504.15,708.58,4806.81,2392.0598,2882.6301,39722.67,2569.99,44557.22,19582.07,128652.47,45312.227,24649.84,76948.984,11018.3,436303.25,815882.1,1547189.8,28968.03,515591.25
140,143613.69,109780.55,25176.7,47805.68,13054.601,12896.24,47033.688,21354.559,70651.375,1006.9,8830.83,2700.03,1946.8999,47204.523,1239.58,30840.379,25651.05,144340.31,49332.92,21432.92,71050.76,7764.44,459047.88,899299.6,1737686.1,22951.281,427943.1
141,101694.63,93920.734,26185.31,43049.91,8193.05,10719.73,43002.85,17812.379,61433.668,650.80005,4466.91,1565.6001,974.72,35549.94,1551.51,35055.742,13856.711,102121.875,44976.453,17887.44,61799.24,3497.04,337542.3,708767.75,1314395.9,9381.29,317890.16
142,141364.12,104627.64,27510.25,55735.95,14127.96,12280.449,52334.68,23486.96,77512.266,831.61,5387.49,1576.65,1189.6101,33498.297,1878.0201,32391.26,14897.33,142112.69,54242.94,23579.43,77949.16,4587.7,453994.88,923099.56,1620739.8,12974.75,323450.94
143,108293.16,77697.1,20728.871,46078.14,12674.04,10845.3,40071.73,18306.84,54343.13,865.08997,6644.39,2432.8198,2340.28,41229.97,1414.74,38237.6,21787.55,108900.41,41714.45,18387.75,54680.47,8267.26,346137.38,732596.75,1418108.5,22377.09,432940.22
144,52607.09,50651.766,16943.969,34674.688,8926.09,8093.37,28576.738,18157.37,45023.91,581.51,5074.93,1573.7201,992.76996,23265.43,951.74005,19432.36,11500.73,53008.64,29811.42,18230.39,45243.99,3744.91,216371.11,494254.3,1004784.0,10028.851,218582.69
145,65878.99,47376.1,12338.32,28287.25,7718.54,5963.66,22739.56,10625.62,36509.0,437.27002,3487.0398,1153.2699,795.89,20574.23,1054.68,20530.75,10267.939,66222.484,23610.56,10667.91,36706.13,3021.27,209772.97,433938.56,825783.4,9436.881,206570.27
146,92836.34,89356.09,30087.521,52705.53,13635.529,12501.791,43731.09,26918.74,77478.28,889.98,7812.4805,2292.72,2014.85,55284.523,2418.87,53308.1,24751.52,93512.02,45646.652,27032.27,77923.625,7173.73,366981.06,799494.06,1656255.2,18820.42,527060.94
147,141031.34,101834.08,25284.031,43848.016,14233.97,10366.52,45375.91,13771.26,52203.78,489.66,4223.0303,970.20996,909.78,24218.48,1639.01,21627.559,10200.8,141718.81,47084.91,13827.51,52530.523,3103.74,434598.53,853829.8,1330238.9,7354.05,231591.77
148,138327.14,109098.266,30728.21,77077.01,20260.96,16769.54,60185.633,37274.16,107024.44,1198.01,8569.0,2764.17,1979.62,73350.46,2966.5498,65401.4,32599.102,139216.36,62732.055,37435.98,107647.08,7677.4297,478557.5,1078087.6,2185138.5,20862.629,645451.44
149,64758.39,68679.516,29526.469,60786.133,10474.629,15823.7295,66221.66,23819.9,82739.34,1231.82,9426.36,2747.82,2652.0,41944.977,1425.4801,36679.21,21053.64,65217.258,69239.65,23906.781,83129.24,10218.57,272795.25,805269.6,1703302.1,28331.57,409013.34
150,190765.53,137730.45,36045.14,72037.19,24842.16,18151.672,73658.01,34254.168,97295.36,1494.15,10390.39,4500.2603,2590.81,76618.98,3038.39,49752.29,34137.33,192223.75,76377.32,34405.66,97884.3,9306.77,661789.56,1353172.1,2544557.5,25806.21,647088.75
151,85110.3,90075.484,25850.59,45286.42,10222.01,10097.74,34080.04,18221.629,52846.0,781.48,5990.6504,1965.01,2316.69,46428.93,1369.77,43031.08,22276.52,85591.47,35745.82,18292.85,53156.39,7685.45,325134.28,660587.25,1293273.5,18750.43,383702.28
152,85700.25,71728.97,20698.49,50737.61,12495.34,10967.939,34711.59,28506.998,78360.44,1040.62,6871.22,2604.5598,1889.5199,50324.617,2558.96,48939.742,24493.492,86220.13,36176.89,28636.32,78822.64,6796.78,306040.7,664738.4,1513940.5,18632.68,495183.5
153,126210.33,83832.2,17099.22,33806.05,10962.25,6824.54,27933.1,15965.85,43827.164,588.74,3371.52,1554.75,1024.9,28453.11,1576.05,23572.05,12713.13,126904.3,28871.172,16034.33,44106.05,3617.76,391381.7,672855.2,1154946.1,10038.35,277459.4
154,138454.44,117781.92,36248.93,58985.227,16403.29,12846.91,60543.23,33395.61,91411.63,1617.93,12415.709,4893.85,2480.69,73634.484,2900.87,58894.67,40283.8,139173.42,62599.22,33535.742,91949.42,9562.95,493544.12,1016181.6,2289193.5,28217.37,681247.25
155,90840.33,98449.47,32498.602,62220.24,12423.5,16780.559,50278.32,20294.92,65649.42,998.08,8993.641,2541.97,3977.27,42120.914,1366.1499,41173.55,25956.91,91335.42,52864.09,20378.35,65993.016,14537.061,352848.16,847042.06,1651004.8,37399.53,477761.88
156,91073.59,77656.86,23501.148,32334.98,10223.08,7030.4,37531.18,18568.541,46212.67,746.56995,5197.51,1711.55,1447.23,32977.36,1190.3899,23560.441,15043.999,91566.69,38907.56,18645.95,46489.15,5472.07,327560.62,650555.4,1218416.4,14888.91,291072.44
157,71563.99,53047.35,17059.89,35181.336,8515.6,10209.129,36522.36,16075.12,41280.312,707.04004,5878.1504,1943.11,1679.61,32848.65,898.23,29532.15,15674.29,72010.82,38057.688,16137.15,41462.652,6318.36,251234.88,577273.6,1173471.4,17430.56,307181.34
158,191153.62,144670.5,45950.46,85620.984,21641.672,20639.52,81462.84,38250.008,103901.34,1964.81,12647.36,4276.96,5128.09,95281.14,3232.99,85995.99,44929.758,192410.03,84816.95,38422.72,104493.97,18644.8,654670.9,1396404.0,2767083.8,48166.707,929652.1
159,201386.64,148455.9,37863.062,95882.64,21927.16,23113.84,72292.55,42803.64,145465.61,1380.27,8820.09,4443.11,2274.97,83992.91,4022.68,89804.66,38757.58,202523.44,75587.24,42978.21,146320.73,8868.1,656818.1,1391474.6,2807002.5,25167.21,801606.4
160,47167.17,48352.47,17696.99,21135.398,6854.22,4810.85,28453.05,10720.09,26690.879,391.09,2917.79,1631.39,1176.47,26686.4,1309.87,24587.77,10802.68,47437.37,29552.54,10774.16,26874.549,4226.4,194705.55,425154.03,774947.8,11197.529,253665.4
161,116923.72,79658.34,18468.16,37410.05,13913.21,10025.8,35318.34,21657.36,54661.16,710.57996,4314.5,1885.8999,1137.62,39028.41,1438.0199,38247.79,15098.461,117742.984,37094.82,21753.75,54995.16,4500.0303,387813.3,755415.3,1358230.6,12599.05,303758.1
162,54368.168,46751.348,13309.971,19432.68,9708.49,3819.6,26993.938,14604.67,33355.91,430.09,2717.88,2019.06,1907.4501,41932.492,1681.04,37351.22,24796.25,54777.68,28002.09,14672.811,33570.95,7550.1997,215485.83,444966.38,910394.7,22403.648,447424.34
163,73490.84,51049.65,15937.751,32772.492,11328.03,6524.96,31199.191,30412.07,67500.375,1013.7,4875.8696,3135.1199,2726.4502,50582.445,2331.64,33871.31,34973.23,73996.87,32349.582,30569.02,68010.47,9422.529,258905.98,541168.75,1385715.5,24969.379,457842.38
164,165072.42,131329.94,38093.93,92782.42,21822.762,22231.55,77218.14,46008.4,128471.54,1900.95,13308.119,5747.1904,4341.28,102783.94,3351.1602,97702.055,54220.91,166074.66,80749.234,46201.27,129254.305,16288.62,569570.56,1326088.0,2895190.0,45086.78,967192.25
165,122186.83,100401.54,28665.15,67000.52,16743.82,16375.67,59684.133,30615.969,86717.836,945.11,6627.26,2439.89,2518.39,56358.332,1932.3899,44950.29,26262.078,122952.266,62050.56,30754.64,87206.06,9253.061,441433.06,996454.56,1927352.0,24806.57,512006.3
166,155533.81,118505.516,32531.14,61059.52,14046.81,12847.4,51742.45,31356.5,87966.59,948.29004,7509.14,2670.9802,1325.54,60890.1,2413.9,57830.902,26873.77,156382.78,53679.46,31491.648,88439.45,5401.6504,502526.28,985167.2,1917659.4,16174.57,543915.94
167,111758.375,88794.92,26057.111,53130.53,13271.01,12371.93,46630.008,29464.46,71099.64,1455.11,8641.78,3312.2798,2594.5999,60575.773,2144.6,63659.13,33845.38,112504.484,48572.56,29592.77,71506.56,9464.959,393872.62,835255.5,1805513.4,25578.07,642555.6
168,130534.86,109376.08,36429.33,71268.484,17121.0,15868.171,63248.35,34804.49,95317.66,1434.59,10624.98,4316.79,3719.25,76733.766,2797.79,59837.45,31942.82,131433.05,65665.12,34953.05,95859.36,13293.689,482645.62,1067326.5,2264701.8,34588.977,700963.3
169,59190.773,48167.75,13982.28,32919.29,6857.2295,9305.689,29386.281,19707.32,39594.73,1025.63,6188.7603,2357.7498,2056.75,42058.76,1441.49,37253.8,23569.742,59556.6,30743.559,19802.23,39809.883,7315.55,214582.44,492929.44,1150126.0,18382.91,433476.12
170,150413.44,111186.22,37283.168,78197.05,18312.21,19765.559,76076.46,38729.96,113364.91,1474.76,10458.109,4482.66,4292.71,78376.97,3171.76,61755.98,42040.992,151477.1,79565.7,38890.5,114019.125,15613.41,530192.06,1211139.0,2564879.5,41903.438,763840.1
171,151031.84,129031.59,33713.5,71850.41,19152.809,15891.89,65919.47,27795.578,98970.02,892.49,6545.6,2057.52,1551.85,48344.27,2975.1802,34013.91,18727.191,151786.81,68590.47,27907.531,99570.36,6053.45,515624.9,1131050.1,2005595.0,16985.742,435054.0
172,93473.305,64411.82,16505.5,42716.24,11467.641,10857.62,36133.71,17787.691,56947.64,1008.51,5421.75,2523.8499,2233.55,37393.617,1547.6399,40687.52,23283.44,94026.15,37933.96,17860.39,57269.41,7965.6704,293781.56,648763.6,1346269.5,21537.32,432967.75
173,180543.12,131939.89,35735.332,78653.91,18327.59,21349.9,69527.76,39245.2,119831.39,1590.6599,11873.461,3499.0698,2780.08,62301.57,3271.5898,55875.15,29103.0,181814.47,72848.9,39399.74,120473.914,9961.529,600866.4,1248084.4,2579338.0,25760.66,550780.6
174,157727.16,139058.72,34964.258,61625.758,15964.62,14515.439,55276.99,26466.11,87301.61,1158.21,5704.68,4058.6401,2972.94,62005.93,2144.86,65262.344,34782.98,158591.16,57404.46,26563.78,87793.42,11977.69,547777.25,1051470.2,2014776.2,34831.79,657384.25
175,193714.5,141470.34,39534.758,120711.44,30690.24,30265.96,84742.16,41552.297,140622.31,1684.3201,10471.181,3127.6,3592.1099,80593.625,3375.21,69560.53,40011.92,195171.66,89056.23,41711.54,141437.69,13614.49,682340.3,1594084.6,3008557.2,37830.07,759632.5
176,67884.984,78806.055,28697.5,71383.41,12366.961,16245.63,54482.867,29599.469,100261.086,899.41003,6080.14,2710.53,1868.6699,45880.85,1972.9,36055.55,27374.85,68385.85,56862.12,29696.05,100760.28,6036.38,298429.8,801599.06,1698260.1,15054.07,417994.7
177,34412.43,24252.371,6926.1504,22395.0,5274.2803,5537.59,18119.23,8812.301,27517.652,343.2,3253.74,728.17004,582.35,11539.82,554.81006,12851.39,4729.8896,34580.918,18998.44,8846.26,27656.64,2057.92,115419.09,292278.1,577776.0,5557.54,134627.25
178,111812.3,78237.266,20911.45,71946.766,16716.012,15829.511,46012.008,31849.453,95334.11,1218.1201,6984.8193,2745.4,1983.75,62075.906,2895.21,59123.72,32256.3,112588.664,47934.37,31977.97,95876.34,7279.8,392996.66,894971.3,1906363.5,21069.1,568826.0
179,102798.11,91729.375,27183.4,44577.098,10304.631,11491.16,45030.07,18923.57,58145.555,876.82,5759.96,1870.45,1707.25,45125.5,1545.47,35694.11,13562.51,103292.72,46950.32,19004.86,58469.426,6152.08,353622.62,752901.4,1411167.8,16299.109,376742.1
180,92094.89,71353.96,23252.94,42024.28,11361.17,9854.35,42976.742,16625.07,54655.96,894.44006,6228.5195,2645.09,1585.04,39221.75,1638.9199,35559.46,18401.6,92756.72,44548.71,16697.39,54983.21,5639.61,343301.06,725364.4,1393431.0,16864.629,382058.9
181,86560.805,67091.06,18056.33,30198.879,9388.74,7490.83,31113.76,13765.7,42572.7,762.26,5172.19,1763.7999,1688.12,30558.408,1128.26,23623.262,14947.591,87070.77,32387.719,13822.86,42808.58,6176.2197,291557.06,574001.25,1104758.8,16592.68,315194.94
182,65954.7,54925.66,19336.9,32107.58,6610.67,7467.54,34709.53,15686.131,42110.05,643.67993,6326.2705,1995.45,807.89996,30922.45,855.72,20651.86,15401.791,66426.36,36068.08,15754.73,42331.14,3895.1,235264.88,526009.5,1056566.2,11627.811,292544.0
183,96864.29,74359.34,21238.0,34230.207,10935.59,8018.46,40464.33,15131.59,49263.73,646.60004,4884.77,1748.18,1728.8601,31420.69,1264.3,24114.02,16215.671,97494.445,42031.81,15197.3,49544.78,5963.35,342932.06,685800.06,1228469.5,15007.411,280789.56
184,79372.71,55281.37,15584.45,35234.51,9252.24,7677.55,31611.172,17121.75,53401.78,733.29004,4483.87,2188.77,1903.02,38505.61,1505.28,39879.47,25501.04,79936.125,32863.03,17186.121,53691.594,6782.6597,270637.25,557578.75,1174356.1,18891.15,424114.75
185,70369.875,51926.73,14239.299,36052.117,8788.85,6869.23,26225.879,19576.02,62624.008,599.69,5284.84,617.44,1157.95,40479.32,2480.16,37173.6,9022.8,70685.86,27120.16,19658.451,62976.79,4108.6504,230827.52,487323.4,1034368.44,10629.16,321964.7
186,143060.53,121525.68,36875.15,56139.22,14366.77,11797.28,74880.89,28717.158,78150.89,1195.76,7511.37,3350.06,2575.6401,67175.58,2092.83,44202.16,33992.523,143753.06,77521.42,28842.78,78603.33,10052.43,500923.44,1054150.0,2046131.1,27770.21,572287.7
187,61848.418,53303.797,17544.559,19104.58,6708.73,5037.64,30579.527,6291.96,19378.71,377.73,3143.7,659.7399,907.21,9698.36,715.22,8207.8,4618.75,62263.54,31475.16,6321.0503,19481.58,3235.12,234298.89,463065.4,715433.1,9018.61,106620.19
188,94494.93,84301.48,22308.14,37614.42,10516.09,10399.27,36489.7,18715.219,46978.418,1131.42,7350.45,2983.8,2738.54,36376.883,1142.3301,30198.67,24887.04,94960.89,38061.406,18792.879,47233.38,10677.88,323518.16,664748.9,1407297.1,31501.59,430275.66
189,232746.56,218209.75,63281.93,119327.61,27205.43,29689.02,96159.805,53903.258,166380.88,2240.67,16137.181,6796.94,3275.6099,98179.92,3607.9998,79476.21,57417.312,234257.6,100364.73,54113.04,167267.33,12655.6,853657.1,1799254.0,3679348.2,36557.68,966457.7
190,132354.73,126988.234,40871.23,72636.76,18562.19,16550.56,66680.8,25821.32,82995.33,1214.8799,9591.71,2580.5898,3637.62,55584.227,2637.2,51978.03,24237.6,133342.38,68956.35,25935.23,83451.516,11850.26,530135.06,1141878.4,2127879.2,29369.6,535776.06
191,63735.33,48670.07,14988.98,31976.02,8149.41,7119.3496,26521.86,15117.06,44506.68,794.88,4789.3096,1843.18,1715.94,37975.5,1343.5499,34646.242,20281.79,64183.36,27644.57,15187.22,44743.61,6077.4004,231986.97,488709.8,1005892.75,16197.289,362538.3
192,177965.86,183509.97,59377.707,127280.0,23664.86,32301.07,102731.14,60048.02,175858.03,1913.0,16727.83,5466.21,3361.98,96019.67,4522.6196,82614.59,45517.21,178935.97,106688.875,60301.375,176855.78,12069.35,705646.1,1654903.9,3446899.8,33873.7,892268.25
193,55879.53,48410.984,15927.189,28340.781,6941.92,6636.43,29333.701,13325.83,40733.633,677.35,5169.8604,1334.5499,1153.71,31502.22,1255.3398,27629.01,9982.211,56284.03,30417.912,13378.94,40961.29,3888.0098,223125.55,485016.3,950804.0,10847.899,274068.0
194,76784.875,61555.906,19292.49,51029.75,9816.95,11297.189,37719.062,28821.52,83798.99,1050.05,7418.01,2840.94,2636.7002,53500.555,2220.54,44960.31,23901.52,77255.625,39354.12,28941.871,84240.96,9660.28,273283.66,630367.5,1542547.5,26378.36,523708.94
