,01453000,01457000,01434000,01439500,01431500,01481000,01463500,01426500,01421000,01471510,01473000,01469500,01445500,01467000,01443500,01446000,01446500,01440000,01464000,01472000,01473500,01455500,01432000,01412000,01479000,01474500,01477000,01411500,01465500,01417500,01459500,01483500,01484000,01415000,01414500,01413500,01421900,01437500,01419500,01422500,01435000,01433500,01445000,01438500,01450500,01482500,01475001,01464500,01427500,01428500,01417000,01414000,01436000,01478000,01480000,01429500,01480500,01447500,01452000,01429000,01451500,01477800,01428000,01481500,01451000,01470500,01468500,01452500,01430000,01442500,01423000,01471000,01425000,0142400103,01466500,01483200,01440400,01447800,01483700,01484100,01480300,01465850,01473900,01447720,01467150,01467042,01469700,01475530,01447680,01470960,01467048,01465798,01480700,01474000,01467086,01451800,01477120,01480675,01443900,01454700,01449360,01449800,01467081,01420000,01472157,01436500,01480617,01480870,01463620,01456000,01480685,01465000,01470779,01427510,01448500,01412800,01437000,01472198,01475850,01472199,01448000,01467087,01473169,01449000,01434025,01472620,01464984,01464645,01449500,01428750,01451650,01476480,01464750,01467036,01479820,01480015,01483170,01484270,0143400680,01425500,01464720,01434021,01472810,01422000,01434017,01434498,01418500,01426000,01443280,01436690,01471875,01478650,01471980,01450000,01460000,01480400,01467470,01472500,01411456,01473120,01478245,01413408,01478500,01478137,01413398,01421618,01441000,01475550,01475510,01466900,01422747,01464907,01467500,01415500,01475300,01466000,01413088,01421610,01483155,01440485,01470853,01424500,01470756,01441495,01432900,01484300,01480638,01483000
9,3648225.0,547627.9,9427786.0,367472.88,854853.4,972346.75,21117962.0,1801382.0,2495455.5,2782053.5,902404.8,139372.06,352942.88,417071.1,396243.84,514171.5,14069896.0,205097.88,320700.7,3609012.0,5488530.0,97354.89,682246.5,97484.15,294452.7,6010442.0,225498.44,411817.8,764593.25,1422414.4,323005.7,33086.21,48017.6,108385.13,83957.98,504864.94,383930.56,984998.9,208835.84,153793.83,257349.75,615845.75,106673.875,10702018.0,239589.72,52899.15,27076.219,288014.34,337601.88,6259332.5,1144301.4,106604.06,340747.16,81950.26,161883.56,193085.72,161202.88,277926.8,243611.56,181833.36,250732.03,27684.05,128048.71,1079424.9,2661109.5,1122636.5,37025.6,143304.62,486805.5,823929.9,990182.75,680950.3,1391014.0,67123.87,8935.27,14903.341,212007.75,876588.4,117563.94,8910.79,60912.56,229451.0,152951.53,370969.06,58026.754,144975.9,214160.5,25056.98,65438.457,567965.4,189204.42,77622.266,206013.9,232327.95,63420.97,173359.86,94870.15,28711.89,28742.51,4049084.5,154473.31,287085.12,31255.72,68034.43,189758.97,390250.7,183988.78,296683.53,121310.34,267296.25,71828.38,490905.53,224933.7,5680574.0,14302.301,100207.03,727186.5,124033.88,60622.02,74599.87,963836.3,115107.74,69522.266,1770281.8,17778.29,21332.738,153976.05,60177.29,50404.97,138962.31,292012.72,123832.414,325885.4,16725.121,102471.96,180365.75,20985.469,27669.8,78435.14,7797.63,112207.35,11389.49,199289.77,408785.53,107031.33,122693.24,276222.38,198397.69,41803.34,566091.0,188848.48,222500.94,280073.22,328547.56,373487.2,16849.469,82674.37,481237.44,50621.227,178605.03,194749.25,256543.8,222500.94,4211.8,139551.66,47231.707,201062.31,74057.21,134778.67,256964.45,76977.39,105238.016,194885.4,47465.777,25461.51,10572.04,71755.31,40674.46,8498.18,29859.219,16610.42,156369.77,496420.72,139498.56,234400.38,27077.73,26255.27,71766.62
10,4278819.5,562390.25,10456329.0,391892.6,919925.2,863171.8,23183846.0,2108895.5,2865630.2,2891377.5,869821.0,166318.45,361513.62,371372.0,415415.2,535135.0,15453207.0,216264.94,284523.28,3694792.5,5456457.0,107552.29,732386.06,68427.05,266191.6,5902441.0,192097.53,314040.12,680253.6,1647166.8,327359.25,26044.67,37482.29,127024.305,98518.51,582403.0,480284.44,1074677.6,239097.97,185241.16,291412.8,661099.4,112230.92,11830618.0,272468.5,41859.89,22228.39,262061.8,374169.56,7098125.5,1331484.5,124112.32,385390.53,74448.36,144076.03,209678.48,149349.06,334517.34,266847.22,194991.19,259633.1,23585.328,135731.1,957154.6,3218022.5,1238000.6,39575.508,153320.9,525176.25,959730.3,1196057.1,666779.6,1646451.5,75138.12,7865.47,11475.68,238177.1,1066643.9,91404.65,6921.5103,57920.562,206469.89,130814.29,453189.44,51862.27,120513.39,255511.72,21021.012,81481.45,555337.7,157367.03,65887.54,187677.4,196258.78,52235.277,191409.47,77320.36,26508.89,30413.393,4707739.0,189715.88,352454.75,27799.39,77359.41,176848.53,440189.22,169442.03,267077.44,105686.2,285793.38,64831.93,437383.12,218957.5,6482889.0,18474.04,73847.06,799367.0,128244.01,52721.27,72854.83,1174805.8,95112.16,62201.258,2168509.0,20147.36,21375.309,130289.73,57388.953,62443.438,148659.2,303958.16,105982.41,297455.1,13838.779,90997.234,160568.55,18212.121,20101.049,89075.43,9277.5,106073.89,13444.12,187686.77,510814.28,121271.445,139013.69,318438.97,225229.5,45677.438,628211.75,184038.88,201397.0,269380.7,402720.34,379528.2,15538.969,93863.53,475876.56,40505.69,159176.53,176135.47,299094.25,201397.0,3833.6902,162985.62,56814.438,237871.4,62162.03,116140.78,228839.77,89463.78,88652.445,219815.28,56487.344,22555.26,9597.25,81031.29,51595.2,7188.87,36004.49,16020.6,176115.16,513226.8,166570.38,256889.23,20621.398,22786.053,55983.16
11,2909387.5,407841.25,7437935.5,275147.12,610081.1,745223.06,16414705.0,1605840.1,2040379.2,2115862.2,703541.5,116238.97,258047.61,350132.03,285384.28,371913.1,10915854.0,156020.31,248824.0,2759086.5,4259222.5,71851.625,507557.25,71529.8,213459.12,4672160.5,172744.02,302128.8,563289.0,1220511.2,257119.16,22872.12,35557.93,94719.336,66843.04,428223.1,370814.25,744644.6,154389.72,142713.06,182619.16,468373.1,77015.92,8402021.0,179311.38,39616.84,20724.43,241303.16,253809.12,5107007.5,978032.6,93403.85,245718.77,58744.86,120682.89,137985.02,126157.7,225007.98,190388.08,130584.67,197952.95,20988.898,94493.54,827397.1,2140723.5,888289.3,28222.738,109296.81,348362.38,638433.25,930198.06,481976.8,1263776.5,56196.29,7452.32,10320.14,164241.22,712529.5,82256.14,6818.11,48529.062,185780.75,117090.93,302496.47,48045.625,106175.33,178002.97,20145.422,53390.05,397941.38,138664.84,58139.21,164088.22,178490.06,47207.47,134783.9,72957.83,22886.68,21048.53,3229960.8,122080.31,225803.6,26113.58,51063.117,153636.75,282963.56,143159.92,233512.94,94213.65,197564.84,57124.383,362694.12,154532.77,4687915.0,11750.93,72607.44,542448.75,100434.84,48345.66,54548.97,783942.0,86038.164,56222.56,1445311.0,12497.0205,17068.61,111982.5,45070.188,39239.76,100049.94,231060.78,95903.59,242772.19,12122.13,75690.29,134526.25,15004.25,21256.67,55048.82,6702.5,83724.09,8254.01,155435.31,394675.62,75341.86,86912.3,206116.84,168381.53,29957.1,415889.3,141133.05,160558.84,208138.98,258736.75,295775.44,13090.9,67306.016,380020.75,37815.047,145050.67,140388.31,207328.17,160558.84,3085.25,116633.055,46019.184,154805.16,59398.38,108093.09,214719.31,70282.766,76475.41,158705.58,43960.15,20751.01,8981.41,67005.28,39248.992,6033.64,23704.89,11938.399,131148.39,382184.25,108936.74,176447.34,21093.92,19806.451,52926.71
12,3539634.5,464685.38,8497290.0,337741.25,744747.94,755862.1,19152418.0,1653709.8,2290074.5,2551967.0,760203.44,144955.2,299129.5,316445.6,344951.25,445462.03,12743339.0,202087.53,233678.97,3248720.5,4770818.0,86625.97,615148.44,70513.41,226961.06,5143902.5,161993.9,285198.5,550836.4,1316164.0,281041.0,22897.668,33751.86,101261.96,77683.7,472454.94,373260.75,910502.8,194067.53,147390.45,234829.05,570759.75,91141.17,9679450.0,225042.69,35788.434,18626.03,219595.42,310871.9,5675480.5,1066594.2,100000.984,313349.5,61908.62,121586.89,172127.95,130939.2,260091.19,235594.72,162598.28,232391.67,19506.55,112730.79,833994.9,2597572.2,1086005.6,34724.258,134103.17,431607.2,784723.5,932547.0,578779.4,1280344.0,57214.23,6657.06,10323.72,199469.44,835092.4,80922.945,6248.65,50267.09,179334.73,107572.78,364705.16,44804.61,98516.95,222421.55,18103.078,65778.36,482342.75,129048.555,54182.02,165391.2,163661.72,43963.29,167105.69,63992.418,23223.62,25538.72,3913250.8,153201.94,282384.06,23766.07,64126.934,155417.72,358897.94,149065.19,236406.9,86446.42,233570.25,57144.918,354971.25,188725.4,5173783.0,14737.07,67774.28,672326.25,113704.984,45949.54,65175.812,918360.8,80378.15,52279.85,1729701.2,16253.109,17983.078,106204.36,45758.5,48837.453,124777.21,272820.8,91578.83,240984.69,11308.27,77694.09,135190.83,15405.9,19534.2,71299.41,7187.88,84975.31,10789.29,159149.5,397036.84,97305.61,111992.31,252098.94,183286.0,37063.64,522948.03,162275.39,172574.25,236129.86,323397.28,321478.1,13689.7705,81869.99,422818.8,35011.207,136320.94,151191.81,240154.5,172574.25,3293.6301,130759.5,46398.816,196159.25,53683.18,98535.2,194818.25,68450.45,72490.336,191332.22,44738.457,19196.07,7765.2305,68655.01,39897.51,6139.29,28509.81,14186.08,134834.97,465579.66,137227.03,220349.19,18810.22,19630.371,48845.23
13,4103084.8,472728.34,9108354.0,348949.16,783965.25,950997.25,20940978.0,1827793.5,2405833.0,3134450.0,968060.1,160332.9,302250.0,362541.94,355041.8,456857.0,13551340.0,204814.06,288468.97,4014016.0,5928128.5,83455.45,628269.7,71020.2,272174.3,6387986.0,204319.6,312536.06,694226.9,1372099.8,341857.56,24012.758,34738.28,104309.98,77187.32,474064.88,391871.94,924531.6,197734.88,153516.78,234487.05,609420.3,91590.59,10325377.0,270458.0,41393.54,21969.75,257294.42,338428.88,6136883.0,1088674.2,101132.78,315134.78,73837.55,150506.72,182503.44,162768.89,276976.72,289706.25,169995.88,283978.75,24806.592,121889.94,1048564.5,2950398.5,1268591.4,41029.78,154583.67,454154.75,862871.6,1005975.6,753603.8,1410380.0,65883.73,7618.23,11091.22,207758.75,898624.0,84843.1,6349.9404,61437.44,205550.22,135624.8,387844.06,54270.55,126918.85,248371.6,21993.348,70778.31,627093.7,166450.38,70651.3,205776.11,203949.66,55900.85,205833.02,75051.96,28488.951,26456.79,4543156.5,177465.84,331994.12,29606.02,67026.1,190446.22,361823.44,185661.44,296519.0,105410.78,226417.31,71046.79,445458.56,246891.78,5588424.5,16055.801,73949.99,684309.9,139738.0,55309.51,81303.25,992534.4,101946.93,64992.746,1910365.0,16109.411,22498.041,135688.17,56273.223,56961.66,130259.234,333425.9,114217.836,299866.66,14433.94,95738.08,167399.11,17781.79,19663.41,71086.37,7818.34,104357.67,10773.949,201721.56,417675.62,96995.78,111716.41,255015.22,206338.48,36966.773,527785.6,205604.94,206385.61,300369.22,381823.28,391598.38,17021.871,93115.48,533793.9,40056.562,168834.78,180640.12,241130.72,206385.61,3990.4302,132073.39,46734.117,223666.22,65563.31,119295.305,220737.94,78073.516,92824.836,220571.88,47595.32,22987.828,9038.83,68138.91,40863.66,6839.4297,31587.117,17168.729,155681.19,567242.94,152843.78,232121.4,19363.97,25182.64,55728.99
14,4225346.0,510487.2,9836360.0,431054.8,875831.56,882157.4,22527812.0,1880698.1,2512983.0,2993287.5,927360.5,169310.0,335945.8,379718.38,399243.9,518622.78,14906263.0,241453.81,289800.72,3836695.5,5691736.5,89367.18,761708.25,81088.52,266694.3,6158712.0,201374.0,344288.03,675970.2,1432043.8,333532.12,26635.111,41757.2,107086.67,82395.53,506483.3,418140.7,1011556.6,208513.4,159521.38,246033.38,672553.7,101458.016,11186598.0,271234.38,45589.906,22972.05,259749.23,360117.06,6400147.5,1147667.5,105639.46,331866.62,73753.164,145711.28,196327.34,151131.3,328166.0,271897.7,182555.22,270935.25,24834.979,135850.84,978916.8,3135661.2,1258048.4,39664.977,154192.9,494886.44,962960.25,1041414.25,684389.6,1442705.2,67871.44,8210.64,11860.99,253260.02,1038995.8,96784.53,7875.78,58453.617,215413.25,134002.64,445970.7,53575.242,121141.69,258830.84,22295.79,78598.63,567971.44,158959.17,66953.76,191080.03,205499.1,55422.41,192521.19,81242.914,27121.97,32473.719,4660087.5,185491.25,336613.88,27682.902,71706.484,183863.06,382154.25,172066.6,273136.2,107321.66,244728.9,66861.016,434569.0,221118.61,5791869.0,17673.371,83539.87,742377.75,132580.38,54358.54,77835.25,1141997.5,101530.23,62380.582,2109331.0,16815.42,21724.71,129610.164,56499.75,57498.49,138271.0,317713.88,111742.11,295546.72,13647.34,91893.625,162272.0,17935.871,22891.5,74702.06,8379.58,104577.29,11201.48,196631.75,444355.0,101942.83,116697.27,269680.8,217310.64,40617.85,564948.9,198189.5,201851.28,288108.06,383892.7,384540.25,15774.761,94450.984,506223.25,42596.89,169014.88,176606.88,256909.83,201851.28,3840.1401,141676.88,51049.152,237461.44,67457.72,120797.39,233441.56,78312.484,88729.06,222838.69,48140.73,22717.129,9613.8,73897.78,44820.34,7003.22,35777.71,15710.73,158389.36,541306.44,163721.25,251063.23,23303.951,23153.43,61541.406
15,3191602.5,442560.0,8063505.5,296415.56,661387.25,769211.7,17973932.0,1586890.8,2274631.0,2285392.5,758171.6,126565.15,282905.88,311307.28,318894.16,416101.47,11944460.0,174216.2,240027.83,2977440.2,4533065.0,80904.18,541897.8,73468.75,250745.72,4930302.5,174611.88,298794.25,580038.4,1279641.8,279221.16,23304.81,32132.2,95131.92,76045.81,454762.5,351425.03,865405.6,197270.94,135961.83,227646.64,559043.1,85551.44,9167884.0,205841.8,39369.73,20019.77,215851.72,306613.1,5498144.0,1027937.1,93139.87,307577.94,69454.39,129895.44,151422.84,129931.266,235693.95,217030.4,141845.88,224564.78,21399.41,106411.22,852727.0,2307675.8,946628.9,29018.1,126153.38,379021.3,684456.0,888611.1,517986.78,1227131.1,55094.1,6546.15,10579.4795,174028.89,747116.9,81285.49,6003.3804,50908.06,181266.73,114772.42,322113.6,46762.316,104577.97,194706.06,19176.34,56347.95,429710.75,136560.48,56637.65,168733.44,175190.89,46868.88,152241.47,70140.484,23804.95,24218.4,3563435.0,132102.58,247509.06,24451.1,66660.445,159793.62,353382.62,147606.1,239857.69,87114.28,217217.22,59014.23,371973.0,168679.27,5030543.0,12804.77,74932.19,651022.75,108460.875,46775.14,63443.33,819886.56,85872.14,55253.3,1530800.2,15609.02,18211.209,112849.555,46961.53,43501.734,108651.83,263283.88,96465.93,250710.31,12075.25,82574.0,144707.3,15520.511,18016.1,68685.375,6639.85,87404.08,10349.43,162210.88,374275.94,93895.266,108273.016,252439.12,177558.9,34176.84,511146.03,160524.38,189876.39,235945.22,284117.12,321413.88,13511.52,70914.6,414300.1,37271.79,141615.25,165743.14,234799.39,189876.39,3581.42,128533.81,41997.637,170324.66,56850.09,102493.71,188863.03,67516.18,76680.03,168223.84,43011.36,19532.28,7691.5,63354.29,36843.07,6334.16,24808.08,12605.981,129870.875,429849.28,116926.22,221845.64,18396.59,20086.7,54166.906
16,5269242.5,659023.1,12398808.0,491874.62,1050917.5,1228608.0,28079124.0,2316422.0,3476592.5,3638866.5,1127371.8,198940.22,430366.2,500306.84,510482.3,655546.06,18521386.0,278667.06,364885.3,4664621.0,7043154.0,121164.39,907716.75,99685.695,356788.88,7671418.5,269771.84,432465.5,897650.06,1965007.2,404453.72,33690.21,48597.234,146046.38,120370.87,713469.2,530729.2,1329172.0,305443.8,208591.62,358979.0,842577.1,133179.27,14101607.0,332913.62,54819.96,29962.49,338261.5,457693.97,8285880.5,1596123.2,145585.69,479976.25,97210.64,191238.97,235627.56,204042.53,398507.25,347387.5,214166.28,338197.94,30507.852,167767.17,1351369.0,3879809.5,1520037.2,49560.5,202669.11,588376.5,1138459.1,1331256.2,832317.7,1813287.8,78423.14,10551.83,15221.899,293652.47,1274334.5,117762.0,8965.39,76214.78,294055.72,179709.64,544108.25,73715.42,161886.9,306654.38,30409.0,96505.57,691087.0,211928.47,88383.28,264560.75,274288.44,71914.07,245578.23,103544.89,36321.105,37115.32,5818798.0,228986.5,423416.66,39004.89,100947.47,243075.67,548857.2,233371.47,381366.44,130758.09,326397.94,92243.56,575469.75,270533.0,7540178.0,22052.48,98865.05,1000874.25,158685.56,75647.945,89313.7,1402339.8,132580.67,89461.29,2600033.8,24867.1,25756.258,174543.36,73487.66,74153.86,161921.72,398280.66,153382.11,388047.56,18653.0,122676.055,212176.44,24369.26,26977.09,108318.83,9470.811,136113.83,16315.1,246571.4,564880.3,147822.1,171833.17,393580.0,247057.66,53736.56,785779.44,234380.83,273708.7,343940.75,484177.94,470035.3,21326.14,113315.75,610310.06,54379.883,222744.78,240659.53,372265.38,273708.7,5211.8403,202920.73,64304.04,282050.5,91761.96,164782.28,305419.44,99198.86,118798.22,264181.0,63653.062,31136.08,12457.09,97345.766,55964.6,9639.45,42714.168,19444.719,184659.5,672636.25,195823.44,331880.44,27674.883,32454.36,73290.78
17,3243631.0,433262.0,7832828.0,302738.06,650449.6,662804.3,17745426.0,1493783.8,2211141.2,2136674.5,713646.75,116087.61,272107.5,362159.1,310307.94,401589.0,11675343.0,172689.34,252837.62,2748589.5,4176126.5,77373.05,545239.3,83930.266,199731.34,4525352.5,150038.72,324333.97,539878.1,1261246.6,269999.34,23879.4,37574.133,93418.22,76134.13,462864.78,361811.7,862773.4,193820.75,138933.33,222192.25,545589.3,82514.86,8941352.0,211764.31,36646.258,20171.64,241666.83,289991.25,5260274.0,1028634.1,97266.32,301797.38,57283.74,103927.83,147980.4,111234.07,237518.45,228104.84,136488.8,214714.72,17299.922,103931.81,730302.0,2339503.2,879822.56,28446.309,130966.17,370183.5,678372.75,872879.0,470185.53,1175379.0,48983.45,7695.2397,10994.689,172448.28,756184.9,83687.42,7115.3896,42768.34,214649.81,100867.984,324927.94,49102.223,93985.984,180435.03,17196.969,58262.0,391591.0,124415.91,54874.43,148491.34,153598.9,42124.26,161959.94,67580.555,21109.34,23476.68,3604012.2,136803.94,257300.25,24897.512,64352.01,142386.94,347356.97,126702.08,209997.7,93622.31,209654.84,52558.91,344323.3,153522.97,4799929.0,13278.561,68539.49,642166.4,102581.1,41500.008,57929.73,830723.0,77546.3,48184.14,1546740.9,14880.2705,17092.0,100708.22,45223.11,45746.812,103681.33,253790.03,84790.42,235969.4,10763.2295,66419.65,115613.89,16015.08,20012.16,66822.7,6025.91,83951.06,9910.6,155574.53,383639.25,91752.84,104863.19,247874.58,156862.44,33345.13,501801.88,148894.92,151874.0,216039.1,295519.9,311338.0,11651.299,64941.67,391892.44,39027.977,131064.54,132926.6,234237.75,151874.0,2819.01,129573.7,45230.49,171594.25,51620.5,91471.914,223944.1,61518.22,68060.17,148626.5,40410.41,17210.559,9066.81,66093.85,39510.508,6250.9004,25080.5,11236.079,115448.36,424642.0,116815.664,214846.1,20557.5,16864.43,48582.43
18,3609206.0,445361.44,8826356.0,337571.16,775346.06,751315.9,19551064.0,1688236.6,2428611.0,2638485.0,804583.4,134211.97,289438.78,324823.97,345421.38,442448.38,13020195.0,192539.69,248056.36,3360890.8,4977755.0,79309.47,643381.4,65861.31,224327.75,5349141.5,155641.95,267323.22,546304.2,1402148.1,288956.66,23753.65,37867.97,107321.96,86510.44,522813.75,405030.7,947086.1,209141.61,158430.56,246704.06,594795.9,88835.91,10052248.0,230576.92,33154.14,18199.67,223142.98,320137.6,5871319.0,1157624.0,110867.9,330352.56,63381.96,114416.34,173809.1,129006.19,276861.7,234904.84,163092.38,232820.95,17717.99,118419.25,823074.25,2659785.0,1079025.0,35501.46,142071.47,439832.56,742335.4,984347.44,637148.5,1319928.2,55425.28,7121.0605,10588.359,198717.66,873886.75,83151.51,7108.5996,50088.11,180011.75,106604.2,370196.44,44058.207,90611.64,207172.31,17176.56,65075.992,531626.5,118584.47,50071.27,169823.92,162049.0,41191.32,166442.48,60687.992,24320.97,24502.72,3999107.2,155268.12,291283.25,23187.469,67705.93,161112.28,378515.28,146457.0,239055.02,93898.86,214989.47,59537.383,356349.0,210888.4,5341537.0,14755.459,63416.61,704831.06,115837.58,43749.94,66903.08,960453.2,75357.25,53217.03,1772913.5,16903.41,19189.352,101904.67,48167.33,51359.992,123873.72,273014.97,88342.43,247179.27,10329.93,73714.52,126971.03,15802.5205,19763.31,73964.57,6678.84,88945.14,11114.67,168643.62,429837.7,101470.91,117567.16,275521.4,185835.94,36431.85,545646.7,170253.33,171575.16,247830.97,334088.12,333219.66,13453.341,78983.96,440226.28,33639.332,146315.38,150345.56,265324.12,171575.16,3165.53,146282.69,50951.047,183515.7,51189.992,94614.17,201851.75,70376.42,70715.33,186075.4,44319.85,18433.39,8229.82,74144.195,44460.07,6352.24,27834.37,14663.17,129394.16,471410.5,124752.7,227324.58,20339.879,19019.3,45421.633
19,3548660.8,457524.25,8643362.0,329587.3,741715.8,906003.6,19412858.0,1693032.2,2447296.5,2466910.0,824216.06,128150.086,295757.88,379506.12,337895.4,440336.38,12773586.0,178929.94,283382.34,3193403.5,4944113.5,79613.35,604024.5,82023.6,292624.62,5455270.0,237822.0,359345.44,696752.56,1456411.5,293655.4,27371.97,40862.04,109148.83,85784.03,572067.5,452987.12,922549.75,199829.4,168856.72,244623.44,580233.1,88725.5,9814606.0,225632.53,48794.79,24538.68,255834.33,307594.22,5822040.0,1213548.6,115486.53,325421.8,80273.91,161901.19,166341.34,144318.4,262700.38,240512.84,156715.47,239297.75,27396.73,113519.52,1015441.2,2578023.0,1002778.0,32701.34,140167.42,421144.5,747611.6,1032344.7,599116.0,1352068.8,51935.18,8387.3,12538.261,193928.44,833549.75,95386.87,7499.2505,54191.023,212071.05,143010.72,351093.6,54639.098,132717.38,198172.16,26733.18,62049.242,501053.22,173423.62,69808.8,186619.81,224634.03,61641.188,169142.5,88603.08,25812.65,25248.85,3950199.0,152253.84,285390.97,29014.21,65807.38,174432.45,372642.44,164900.23,269901.6,103922.64,220023.02,64964.39,446740.16,199416.77,5319315.5,14172.13,85164.14,685892.7,114591.29,60848.332,67114.234,917995.4,112639.08,66174.53,1714808.5,17050.828,18971.93,137733.55,54797.758,50146.977,119142.8,282229.2,130369.83,298659.3,15211.2705,102209.84,179918.27,20079.98,20325.75,74284.375,6249.72,102603.586,11424.46,180546.9,478409.22,101019.69,117319.16,263003.3,167411.33,35776.27,535559.0,166302.67,222635.28,245396.95,327224.62,340372.22,15133.609,74143.7,442891.7,45411.633,167561.05,195076.33,284246.44,222635.28,4306.54,161292.36,59458.297,186239.34,79398.05,138992.33,233048.53,67049.31,93163.86,174320.8,45056.05,24699.28,9657.329,86769.95,51739.4,8013.41,27269.74,14656.14,122200.06,449786.38,126727.41,226140.1,21454.7,24383.99,64582.062
20,3663377.5,474264.47,10128942.0,336261.56,861979.5,872897.6,21202948.0,2011491.0,2794338.0,2527925.5,814111.8,140651.66,309551.2,397762.0,362064.3,462684.5,14498089.0,195582.28,250594.44,3248464.5,4959697.5,84983.85,636494.0,78785.18,268150.9,5418479.5,207732.62,328626.97,591186.6,1604545.8,298957.94,26511.58,42975.39,119726.21,95492.74,602814.6,486635.22,1074699.2,242805.69,178346.88,272579.1,714218.0,95868.33,11499920.0,235444.03,42564.54,22364.709,259126.3,378870.12,6878711.5,1316626.2,123083.555,373312.25,75482.9,146415.97,200691.36,145937.81,261333.88,243783.86,184493.66,230578.11,24724.252,137813.47,971097.25,2671990.0,1069403.1,34081.312,152402.72,498593.94,707263.9,1153241.0,602309.9,1565581.9,67679.3,9361.369,11972.44,186363.16,828515.75,93655.33,7816.4,56203.656,220312.88,130712.44,345071.75,53964.844,117190.15,216357.47,22693.86,61459.88,504299.3,156349.2,67468.65,186840.78,201590.0,55680.14,172244.6,79152.38,26073.969,24660.55,4074061.0,153373.78,294960.75,29554.25,82280.08,172908.19,429959.12,166206.31,268167.25,94762.22,233996.53,64525.797,377187.56,199609.69,6267447.0,14414.391,76351.44,802552.06,116649.91,56456.0,67195.56,916188.9,102009.49,65249.758,1760235.0,18128.23,19116.691,117348.195,47193.04,52665.707,140337.17,272660.9,115395.33,251257.16,12872.849,92197.875,163274.44,18455.719,22287.96,79839.46,8491.76,87527.31,11890.43,169130.47,515566.06,110699.67,129436.47,306186.16,221304.14,37564.11,622809.4,164787.39,201665.84,244463.52,340808.84,343158.0,15248.48,80521.08,445632.12,40990.47,158456.31,176013.73,301595.9,201665.84,3907.2598,169183.12,61105.273,178634.56,68060.26,121375.58,245142.02,81993.59,80660.03,190961.19,50856.36,23236.58,10495.16,89326.05,54455.742,7252.36,25883.54,14910.311,159150.95,447608.7,119081.125,280117.8,23169.959,23418.27,56830.1
21,3182839.8,386632.72,6819185.5,279298.34,590592.0,649702.75,16074406.0,1283393.8,1896602.1,2127811.5,688082.9,111800.28,240164.84,249436.03,260746.69,346355.0,10201345.0,141352.86,206453.34,2735488.5,4084543.0,64732.527,504644.1,58189.508,198622.48,4430236.0,144218.48,248469.28,518772.3,1075734.0,279391.8,23001.74,37174.23,79195.05,66175.62,396658.12,300241.8,712230.6,168478.23,114783.484,186845.0,471266.75,69815.38,7729948.5,214151.44,33458.0,17163.35,172681.56,255817.98,4548144.5,878512.06,81451.77,253712.77,55847.152,104800.92,132982.98,111906.414,225159.81,213335.61,126427.18,201300.56,17569.121,90394.86,717352.3,2330052.0,865302.6,27552.93,126354.8,336577.2,647978.06,732439.25,492401.0,994785.5,41533.055,5360.49,10568.67,163945.45,725569.4,82627.89,7150.7397,43117.6,153916.0,100884.086,307839.5,39678.07,89501.25,172867.17,16465.23,55589.426,406096.7,116767.64,48293.21,139758.72,153813.4,39725.51,151549.31,60424.133,19977.06,21207.271,3529236.5,140566.23,265846.16,20812.78,56521.85,131916.25,291205.34,127357.82,198437.94,75494.91,180400.36,48636.91,338410.94,155111.94,4148701.0,13005.92,57653.43,536514.44,99039.75,40861.594,56555.68,803662.4,72644.36,46254.062,1529076.5,12609.26,18466.16,101097.2,44873.258,46821.64,96735.09,237299.4,81897.516,230039.2,10538.21,66742.17,116857.1,14661.47,18849.97,55294.93,5298.77,82635.516,8322.371,151449.08,319176.62,76088.81,89402.42,218146.48,143480.69,26862.0,419349.62,145836.36,150622.66,211110.52,305082.62,320974.44,11804.16,63647.38,379636.5,31045.51,123740.46,131694.8,200759.61,150622.66,2830.48,111232.64,37488.367,165671.31,49464.63,88308.64,152094.05,52644.38,69522.7,149799.3,34145.7,16756.512,6229.01,56697.33,32749.5,6017.0503,24116.36,11594.131,98701.234,402549.8,111596.664,187004.36,20597.06,16929.52,43837.61
