,01453000,01457000,01434000,01439500,01431500,01481000,01463500,01426500,01421000,01471510,01473000,01469500,01445500,01467000,01443500,01446000,01446500,01440000,01464000,01472000,01473500,01455500,01432000,01412000,01479000,01474500,01477000,01411500,01465500,01417500,01459500,01483500,01484000,01415000,01414500,01413500,01421900,01437500,01419500,01422500,01435000,01433500,01445000,01438500,01450500,01482500,01475001,01464500,01427500,01428500,01417000,01414000,01436000,01478000,01480000,01429500,01480500,01447500,01452000,01429000,01451500,01477800,01428000,01481500,01451000,01470500,01468500,01452500,01430000,01442500,01423000,01471000,01425000,0142400103,01466500,01483200,01440400,01447800,01483700,01484100,01480300,01465850,01473900,01447720,01467150,01467042,01469700,01475530,01447680,01470960,01467048,01465798,01480700,01474000,01467086,01451800,01477120,01480675,01443900,01454700,01449360,01449800,01467081,01420000,01472157,01436500,01480617,01480870,01463620,01456000,01480685,01465000,01470779,01427510,01448500,01412800,01437000,01472198,01475850,01472199,01448000,01467087,01473169,01449000,01434025,01472620,01464984,01464645,01449500,01428750,01451650,01476480,01464750,01467036,01479820,01480015,01483170,01484270,0143400680,01425500,01464720,01434021,01472810,01422000,01434017,01434498,01418500,01426000,01443280,01436690,01471875,01478650,01471980,01450000,01460000,01480400,01467470,01472500,01411456,01473120,01478245,01413408,01478500,01478137,01413398,01421618,01441000,01475550,01475510,01466900,01422747,01464907,01467500,01415500,01475300,01466000,01413088,01421610,01483155,01440485,01470853,01424500,01470756,01441495,01432900,01484300,01480638,01483000
0,24.279928,56.16756,23.087456,30.012001,19.654903,49.49699,30.55244,28.45443,29.774626,27.376425,40.074333,28.952667,45.69332,95.00712,34.499397,40.95068,26.351664,26.18312,57.244213,29.425364,34.202724,52.509846,19.879704,78.56219,52.494286,35.9627,56.52122,69.070786,66.2119,30.45439,48.76848,76.20545,91.61438,33.22256,33.752697,27.726969,26.347095,18.277971,26.747131,31.08575,32.226566,13.197459,42.298077,22.493681,29.019085,66.251114,66.403885,73.41928,17.922644,26.261057,30.181862,30.996868,28.583275,62.58407,52.06393,20.238726,45.033104,24.38169,21.020866,21.828466,27.290049,61.731052,11.922079,50.338947,24.510899,27.988611,26.782856,39.94222,20.86,39.50963,28.520864,26.60184,28.999287,29.21857,108.32001,74.384995,30.123377,24.961237,81.174805,95.831665,42.295998,84.77781,57.5507,28.403536,67.62952,73.19841,28.525063,59.475292,30.794584,26.483007,72.1256,67.1486,48.159866,58.44935,70.491745,20.121971,62.19908,47.14524,60.720997,25.862255,25.973871,24.771307,63.98363,23.046602,45.56686,26.731468,45.272728,49.40122,54.997196,51.94569,48.324226,65.42551,24.87785,27.55982,28.37818,83.82849,20.152254,32.57326,55.624393,34.631344,24.433199,69.13838,53.527752,24.174992,36.692726,55.892666,68.812836,65.97051,24.64923,22.465921,26.902578,55.996162,63.73283,72.257996,50.067326,53.04392,71.39867,115.340546,36.612713,29.083334,65.78589,40.57714,52.60259,26.511501,34.198803,33.108734,32.78785,26.357563,39.235313,22.362469,35.135296,49.816963,36.28254,24.271591,51.417347,46.0625,27.799356,35.25633,67.827576,45.468346,48.552464,30.060556,49.816963,45.88333,27.507856,23.839745,46.655987,61.57019,57.61326,99.623024,29.271725,68.10092,27.095654,30.391998,56.551765,104.458565,22.834066,23.031141,67.21,42.975452,39.268185,29.551567,26.284084,46.83184,15.898011,109.08889,55.188335,77.22245
1,28.994198,31.715216,35.91106,33.023605,36.011356,21.886875,32.57732,28.245165,38.909077,28.429558,28.866825,31.332859,31.82788,21.843035,30.83785,29.646177,34.650284,35.51535,24.434526,28.13389,26.94603,28.312574,33.332474,22.956406,24.400381,26.713713,21.808718,23.803108,21.297245,34.309612,27.432957,25.87591,30.467499,33.209873,37.3754,32.484715,29.67519,38.86575,46.24153,31.601168,42.899216,42.704395,29.552052,36.122955,28.60758,19.565556,23.278889,23.706753,45.996895,35.58288,33.45358,33.00253,43.19004,19.721357,21.194998,37.166107,21.21862,27.359999,28.611124,37.828903,30.124743,20.425789,40.615448,21.721312,29.383617,28.833265,26.545,23.976156,36.8537,25.618511,28.94265,27.427544,28.272953,24.737345,20.648333,21.788,31.21957,28.286177,25.958702,31.858335,21.641558,20.710249,22.482826,30.053823,25.592682,21.461704,31.144629,26.53059,30.824165,27.37191,21.666811,21.4124,22.187735,22.828026,24.0395,30.55292,21.783998,23.663809,23.464,28.696173,31.896532,30.874783,25.385002,50.7592,22.801071,42.88064,21.282425,21.501263,25.769266,30.350275,23.304615,21.124298,27.954653,35.368454,28.414545,20.729698,40.86472,35.147064,23.931952,39.166348,28.101625,24.10311,21.94551,28.867506,42.857273,23.588665,20.60621,22.910257,29.232052,38.649517,28.893755,22.780697,21.391556,19.955,22.080845,21.09296,19.032665,34.587776,44.42229,25.321665,22.504932,45.50857,22.187555,29.60703,43.76194,42.268227,43.13046,28.244562,27.91969,41.878136,34.52791,25.91152,33.161045,30.822462,26.910267,20.766666,28.52,32.458363,24.484241,21.998505,26.429928,34.454876,25.91152,23.669998,32.607502,29.829489,21.933289,24.897306,27.615215,21.654942,26.728794,20.834616,29.56938,30.789146,26.887058,20.585714,29.567627,29.257143,20.181665,24.502728,41.75546,24.675825,30.463026,22.825048,45.033318,31.870003,20.071112,20.210613
2,181.1216,194.5918,177.57036,163.43561,167.91139,193.80911,182.12329,161.76941,197.84978,167.80307,196.96977,182.03381,176.61977,218.73975,160.21326,165.41293,179.76736,169.50388,209.12386,169.36719,178.79506,191.63046,164.90518,188.93594,183.68068,181.4165,187.84335,184.20482,195.25615,191.52032,197.45078,141.81273,154.86719,177.53133,226.49747,205.16364,160.96365,223.88055,225.75401,166.33417,278.4955,191.82162,157.99564,181.61201,185.25307,179.48807,183.46333,213.25017,172.98659,179.98239,195.87566,183.17915,260.363,167.57237,182.79796,175.27242,183.03206,178.56343,179.04286,175.25941,188.83139,181.95895,180.7195,192.38564,182.36572,173.7208,170.675,166.81076,173.21643,187.37599,161.65578,160.99559,162.0266,160.77632,217.065,131.663,182.10226,188.1303,148.65662,162.68333,175.91977,194.67361,215.99324,213.53883,191.50854,208.47296,182.7153,200.01236,234.97105,161.97946,207.62726,200.1732,190.67218,214.32744,215.57626,182.07628,177.85631,189.21713,173.051,180.63399,202.24153,192.05894,192.1309,210.8316,189.87079,253.93489,183.99553,192.04916,214.40329,184.22343,195.16365,193.49432,160.75406,180.42195,209.41544,170.18274,232.06906,201.67447,197.15538,208.91771,184.72917,212.08907,203.43652,181.12933,297.93182,181.20801,199.0,192.3305,187.57335,176.5562,185.77165,191.2565,191.25375,198.13501,187.80057,181.71329,140.07468,175.05501,304.17877,165.625,192.25836,316.42572,189.41101,160.98973,292.70612,278.99277,229.19379,160.3262,163.6075,239.88864,192.10275,188.55177,192.15474,189.9961,196.56114,185.67082,177.26468,200.21992,183.53424,203.04361,190.82565,229.76392,188.55177,184.81334,215.71474,159.59769,197.3543,193.35097,200.91415,222.22298,160.23914,202.4323,174.3722,167.37999,204.35236,225.38286,167.83594,160.47629,128.83667,203.86455,183.78638,161.6687,170.63739,193.23865,194.05995,170.73611,199.57722,172.32756
3,133.16913,152.40047,122.26467,136.4475,107.49016,146.95436,131.83304,103.018364,134.16042,130.58646,134.3745,131.3659,147.46156,157.02672,146.89508,149.14127,131.6129,149.2237,132.85027,133.34285,133.16956,175.4203,120.56141,122.99548,137.11618,131.80904,136.80719,121.87629,124.29423,129.10153,118.62696,121.68545,131.43594,128.87207,145.61143,126.03877,96.321594,153.909,146.34773,113.67634,177.12439,140.61351,147.87344,125.61209,143.84543,122.95112,120.63944,153.88571,127.10625,120.55169,130.00714,122.19868,166.61009,121.850006,140.24794,108.58207,151.46448,125.319725,140.40158,108.642265,141.5523,125.33474,129.08505,145.75432,132.75299,131.3332,136.2557,121.00214,107.7178,164.3629,104.576416,131.2781,103.69762,95.64796,157.76668,119.12201,150.21185,135.11859,124.806885,137.32167,150.63466,145.01762,105.63656,155.6675,126.74855,129.76807,131.56758,121.1694,175.60814,132.26099,129.94284,128.3826,147.20619,105.37888,129.29924,145.34634,123.47615,150.35524,164.74199,131.43806,145.68129,141.67686,134.41908,141.3688,147.61679,163.54936,150.94843,145.9536,142.48463,166.26689,147.41827,123.449776,131.37384,120.47774,150.35274,127.25879,156.4762,148.58794,145.64706,171.62654,132.37764,128.57378,139.2943,129.32935,190.20636,118.70934,127.54622,123.31385,144.61923,109.328255,138.80344,136.07059,121.4442,131.207,145.2159,138.226,115.145996,143.81667,194.96666,95.95167,122.966156,210.68286,116.755394,96.77257,186.17088,177.40924,153.76512,104.42075,151.18875,157.91513,153.7715,142.89366,151.8397,140.17285,119.13795,155.6875,129.2687,137.96364,120.3706,114.99149,145.80045,141.22122,142.89366,149.82668,130.62314,94.933334,168.48784,120.56019,135.20422,158.65605,106.24741,126.01185,128.76614,128.584,146.61589,159.05716,100.31271,89.74543,118.236664,178.69044,158.83818,96.76756,134.23228,174.64369,136.96603,145.91556,145.04166,127.033066
4,83.6868,91.4746,46.147552,44.513855,50.725468,111.154686,61.038425,40.23495,45.67372,102.09148,89.98506,114.52076,77.605,68.459435,53.575974,59.35649,49.1015,46.029358,70.88959,101.70953,100.60113,82.70651,53.168217,54.91172,96.88495,100.28446,112.43545,61.324753,98.17742,41.058918,88.5217,68.46319,64.38687,36.804996,44.626984,38.95208,32.60675,51.063465,54.47527,34.476418,56.76952,48.124584,67.661026,46.478157,84.707794,73.77556,72.015,65.227936,48.825787,44.391033,39.404987,36.710842,56.261047,82.787796,96.70795,50.9839,114.35328,63.50023,83.101585,52.685474,78.65144,99.079475,48.35604,110.47491,84.406876,108.53761,106.08321,77.63795,51.180553,57.941715,35.766266,103.64978,38.49966,46.918777,67.909996,69.978,48.643494,65.14742,69.51118,60.756664,119.8431,64.977806,95.40514,62.282856,75.98317,83.89295,113.874374,104.909996,67.61626,104.83063,82.28207,74.3108,113.13626,93.826515,83.49425,86.20226,76.782,115.78953,69.2375,83.205154,78.26049,85.13087,75.48591,57.486397,112.61393,55.783875,113.55432,111.85131,69.34025,85.917465,112.90135,103.39325,106.97001,44.1072,75.87727,59.83151,52.819847,83.292175,131.5673,91.79423,65.988174,83.065674,125.85266,79.986145,54.58727,93.54267,98.51579,107.65923,90.94462,53.204956,77.65018,118.41558,106.0517,89.48,97.77451,96.13032,74.30334,52.612225,59.035004,46.04833,108.82973,58.93,95.340576,32.786114,59.460896,53.87,50.22426,47.837315,57.234062,53.954056,104.43568,100.659996,100.103874,87.13061,88.84307,114.69166,110.827255,86.70766,67.94152,98.197876,102.0892,42.201218,100.659996,95.92333,40.016605,32.72077,70.17842,98.92961,115.11402,68.90122,39.65828,101.34461,111.070274,37.909714,135.92,67.66857,34.68695,31.232573,77.96834,55.628185,131.90182,46.420177,93.407455,61.166603,49.813644,57.366108,111.64389,67.49306
5,72.97425,86.04896,129.04816,85.04171,117.44162,87.18334,104.11072,132.074,139.91438,76.494156,64.360916,59.842575,84.61176,88.19299,86.80389,86.7822,117.32564,87.04268,48.424118,76.48683,70.92494,80.773796,105.874565,158.54297,118.74414,69.119514,72.45988,120.430595,58.209393,132.72705,84.60313,119.424995,107.581245,131.74367,135.3138,135.44398,135.28542,122.97826,143.19653,132.76517,146.1203,129.53032,87.18064,127.485794,67.21699,114.08138,92.97945,71.16371,160.27617,137.78328,133.2888,132.91264,143.37187,141.40169,97.066246,124.75208,97.619484,94.94228,70.260155,117.347595,75.36294,86.97684,130.86247,87.04423,73.2522,66.25168,62.20214,83.02043,119.27115,78.72175,135.77904,99.068924,134.61528,131.74489,89.29667,113.315,83.558716,88.905,118.880646,99.76833,104.39178,95.45663,45.314045,84.48132,97.431465,56.59807,60.2816,60.452938,76.078545,101.42835,58.595608,63.931202,81.37994,46.699802,63.60575,67.8592,94.52738,81.58143,82.727005,74.60965,59.725727,60.695564,92.539085,154.8108,74.79979,141.45395,97.04007,80.44276,49.12878,85.55575,77.770386,58.923058,107.99005,139.01779,70.608185,150.04349,129.5704,73.78641,64.861946,69.77211,87.633194,62.946217,62.36612,78.925446,152.65454,77.672005,50.41326,77.67692,66.12282,118.47446,75.298256,67.21581,62.986225,53.309,97.08296,98.60167,127.614,81.06833,152.0677,132.765,74.46302,159.7057,67.6,135.84389,148.61821,147.08153,139.79451,121.63513,86.72282,136.0613,79.39023,115.51993,76.34005,60.463444,85.08984,99.11834,59.066612,68.521385,103.46364,44.70268,113.3897,142.75076,115.51993,102.61667,140.16109,121.25205,78.34835,60.89904,61.50467,89.65244,143.72533,49.660305,62.898075,121.902565,63.24529,84.67429,120.43899,127.25229,111.63333,81.13409,129.1791,131.69106,71.26173,79.23835,146.34187,88.96889,82.24612,138.25694
6,78.72553,104.3528,87.10803,100.57646,91.02128,72.72997,86.309265,75.07791,85.376755,93.54431,91.70664,83.007515,106.776,98.948784,107.55903,105.368355,89.40164,101.54707,88.89793,90.82012,87.979385,114.909546,102.69359,101.559685,70.051956,89.27486,78.408714,101.71745,99.32192,79.181175,84.470566,87.23636,83.72656,74.53012,74.84126,64.98617,60.427315,73.69258,80.711334,63.686165,70.62452,80.43719,112.14423,86.17814,63.271454,89.16723,115.11332,101.77253,90.509125,84.19016,73.49155,64.10915,71.12371,72.74135,65.4592,89.04604,73.905174,100.75808,61.235664,87.507225,73.62707,70.05631,90.1597,72.15458,83.08815,92.68364,98.12214,63.334785,88.68412,94.62754,70.032036,106.35981,74.59981,80.707146,96.32667,78.77501,105.06815,97.38054,87.49702,72.54,72.3789,88.40401,110.09849,93.7686,103.708534,118.26465,83.37864,110.416466,82.633545,109.32687,119.45379,119.2524,68.77913,108.286644,116.01076,60.749058,120.945694,64.720955,102.973495,77.37855,59.14492,63.662567,104.89727,86.86,63.95657,70.84914,73.91394,70.13173,96.721954,115.79172,66.03981,99.24166,114.46622,83.252205,95.079094,88.6147,72.77107,88.54913,83.65561,94.49692,96.570145,116.45703,69.25449,90.45995,69.17727,88.91,109.764946,82.13359,71.04949,86.47679,72.849205,84.165344,94.23863,117.74601,65.63394,65.890884,51.232666,50.458332,72.14396,77.53333,81.383835,70.61714,96.48108,60.943474,71.79358,69.32987,84.79717,73.71657,109.59375,71.131035,91.00933,71.23657,89.212296,64.25428,83.56538,74.73583,86.61146,91.785286,105.45334,96.90323,70.56152,67.67188,71.23657,64.91999,67.76241,62.592567,80.11749,109.05173,101.299995,98.67994,81.7038,107.855385,88.465866,93.25229,87.95176,96.12428,62.616947,59.967144,58.60167,94.255005,117.72999,81.09374,82.56528,93.41116,78.72133,57.432224,77.751114,82.88245
7,41.963997,53.3061,80.760735,31.951963,59.614323,39.75971,61.127357,110.534386,90.695114,35.761044,33.080364,52.008667,52.45272,72.92686,48.17121,49.41477,70.51055,45.982353,67.13561,34.075047,34.115704,62.803185,45.4158,53.9625,43.037666,35.52436,30.699936,52.951756,87.35806,86.679756,31.618784,67.66773,74.18031,84.70671,85.70745,75.58514,81.90434,58.11908,85.24767,86.38267,62.036804,60.980247,54.452312,77.8922,38.266933,48.514168,56.64,78.22531,81.94962,95.38302,81.4195,83.0541,63.16227,54.85881,35.01116,66.8649,40.657413,50.614067,29.752756,67.98657,29.420874,42.72842,56.242767,39.126293,47.067787,42.961933,31.610355,30.849573,64.466515,48.43817,94.50422,34.317406,105.1599,134.59428,73.85999,85.19701,37.531166,54.17168,69.6613,70.49,38.43911,55.563313,65.2798,60.08171,66.09097,110.61921,50.89803,32.387054,67.722496,35.468346,114.43733,136.5914,36.7568,61.448757,73.254745,31.313505,55.82185,36.224285,66.255005,40.56605,42.21629,40.859127,68.939995,75.382805,30.618216,63.170677,41.00363,37.08304,57.204147,61.451267,35.91154,72.71312,37.804535,99.41038,49.43182,47.838486,60.95503,30.285326,31.812197,35.33346,53.81097,69.618385,35.47592,51.056408,61.125454,36.708668,85.83779,55.721535,43.15333,71.544075,29.225765,28.134302,65.36722,97.94,35.149998,35.54,75.016,61.49444,58.216663,143.66833,58.397533,54.941425,35.347767,82.70444,59.726116,63.76924,88.30943,127.64988,52.582188,62.203903,31.719326,41.731773,31.687712,40.288147,33.271248,41.743332,52.91129,32.742233,42.809998,43.18181,41.161743,74.964676,41.731773,31.30667,74.286156,76.18974,52.73,32.854618,33.967064,72.49309,119.562584,72.19692,52.94324,90.22857,35.93,70.68429,73.23661,73.01543,76.87666,58.117725,45.065456,135.706,29.408913,51.855923,68.575966,59.16722,42.530556,44.941425
8,47.728146,36.80304,66.260086,51.70389,44.326584,37.162125,59.390987,101.83242,76.79685,45.820366,64.97446,40.02743,34.40072,50.618004,44.94134,44.553455,61.648605,55.311466,73.88864,48.54049,49.72166,42.299694,38.146564,54.259842,39.533577,50.170624,48.285324,52.123074,70.695915,79.92,83.07713,82.97682,106.21001,84.41085,74.17159,67.38261,82.10431,52.0093,62.32233,86.24367,58.695118,45.08779,37.71923,64.684395,53.779728,73.95249,66.79056,60.688145,49.06065,78.30294,75.33798,77.8341,57.27952,48.76492,37.2925,48.62228,43.138622,43.720455,49.519493,50.370216,53.33433,61.611584,40.106335,38.339424,46.18367,38.537983,33.110714,58.04658,47.833214,62.134792,95.345245,50.208588,100.82056,123.26326,45.678333,74.814,51.96135,46.902515,86.24636,92.329994,43.645554,44.22875,62.26595,48.857037,41.05439,77.75364,40.191544,63.91941,55.224167,49.94543,75.555084,68.995804,37.0486,63.705067,83.97275,46.202484,72.83769,38.454285,63.0385,49.42681,50.745968,49.110912,48.001366,54.833202,40.278217,56.30925,42.9328,36.19589,62.461224,39.415028,35.856155,69.18398,49.64947,82.3239,54.300003,59.726364,52.443184,58.58065,33.570488,62.487118,46.668095,81.76987,28.44898,45.881516,59.10455,83.444664,71.14979,72.68231,50.743332,51.96107,55.157467,43.240814,68.3826,77.28001,33.6769,38.731205,54.016666,48.55611,57.70396,120.253334,71.379585,58.26286,72.156906,83.21139,57.681347,60.197598,72.21558,107.16969,44.769375,53.345516,68.60156,36.71538,66.89513,48.134285,82.187996,45.147503,34.615482,65.99234,60.86727,49.660313,35.3871,65.698784,36.71538,33.17333,64.07509,74.14872,65.34809,72.21654,51.121307,49.178257,118.23414,70.58138,34.73814,96.12514,33.775883,46.712856,67.568306,76.87857,58.234997,66.70136,62.171818,121.63965,47.0135,68.76126,47.414692,61.26722,33.19278,67.40959
9,79.847404,121.69758,94.53427,94.8635,88.075035,115.74014,97.524956,88.931984,104.89025,78.98056,98.61385,72.52876,117.06404,96.04529,122.115944,124.14796,99.696754,121.1251,100.013985,82.81726,89.373764,148.53955,84.39577,99.8036,115.00534,92.514854,126.76205,105.06158,128.17357,99.79551,114.410385,134.89772,143.65,90.12976,107.88063,96.480156,82.435684,103.88655,113.78066,83.14992,121.01994,96.82417,134.62526,95.88415,87.81495,110.85806,104.19667,93.38134,97.045364,95.97221,97.380714,88.593376,117.16804,99.91509,120.7549,85.92993,109.07673,80.02891,81.72648,83.271454,86.03861,113.19,91.99753,116.01921,78.259,75.08176,73.74642,89.40906,86.09006,103.12464,86.62505,80.8818,88.77811,91.07673,105.549995,115.83102,93.556625,79.15184,143.43636,153.94167,108.02801,97.51088,131.47627,78.95564,100.546104,138.0117,72.76167,128.02472,77.132706,80.36851,135.13837,120.260605,113.89474,131.59427,132.594,82.55255,109.024925,114.07857,135.24701,81.26104,76.36468,78.24956,103.67227,110.999,110.65907,115.32657,109.34697,113.71355,103.258286,143.63408,116.72692,130.10341,78.22349,96.50186,80.626366,114.493935,106.62935,91.89956,130.27927,101.918655,78.29011,129.60703,119.970825,76.93321,124.479095,122.015335,135.75052,130.37975,80.55538,81.60456,84.73021,127.56419,127.40052,139.481,124.95915,118.84344,109.17667,166.25223,127.13062,89.496666,128.94644,130.81572,109.001945,82.4928,124.399414,120.741646,114.874916,89.602005,134.0372,109.67418,99.60343,119.58146,99.948654,78.524475,116.081635,109.48499,72.76629,96.90424,96.75818,106.07284,123.05333,104.49395,119.58146,127.15333,100.05312,77.82179,104.22757,125.90058,128.75446,99.076164,94.32637,135.336,76.05358,91.00429,128.62354,103.91429,84.707794,76.905716,111.06,107.97454,102.56182,91.0053,83.41239,108.58903,101.281876,161.81444,115.08278,121.88776
