,USGS-01336000,USGS-01338000,USGS-01339060,USGS-01342602,USGS-01342682,USGS-01342730,USGS-01417500,USGS-01422747,USGS-01422779,USGS-01423000,USGS-0142400103,USGS-01425000,USGS-01425805,USGS-01426500,USGS-01500000,USGS-01500500,USGS-01502500,USGS-01502632,USGS-01502731,USGS-01503000,USGS-01505000,USGS-01505810,USGS-01507000,USGS-01510000,USGS-01512500,USGS-04242500,USGS-04242640,USGS-04243500,USGS-04243783,USGS-04244000,USGS-04249200,USGS-04252500,USGS-04256000,USGS-04258000,USGS-04260500
2020-10-11 04:00:00+00:00,5.380200852480001,1.1978026108416,0.6342973636608,8.834856136704001,0.19057237756416004,0.28600015057920003,2.9166351989760004,0.1500792869376,0.10930302784512001,3.5396058240000006,0.08410103437824001,8.325152898048001,0.19255455682560002,9.174658295808001,0.9882579460608001,4.955448153600001,2.4494072302080006,9.882579460608001,11.128520710656002,11.440006023168001,1.5291097159680003,2.3333081591808007,2.4890508154368005,0.5351884005888,12.402778807296002,3.5962395171840007,7.8154496593920015,0.7362380113920001,0.5436834545664001,0.4389111221760001,0.8834856136704001,4.672279687680001,1.4130106449408002,8.948123523072,30.582194319360006
2020-10-12 04:00:00+00:00,5.323567159296001,1.1808125028864003,0.6258023096832002,8.608321363968,0.17981197585920003,0.28316846592000006,2.8316846592000005,0.1373367059712,0.10647134318592001,3.3980215910400005,0.07900400199168,15.234463466496003,0.17981197585920003,12.629313580032003,0.8155251818496001,5.153666079744001,2.2738427813376,10.109114233344002,10.279015312896002,10.307332159488002,1.4894661307392003,2.2115457188352003,2.4324171222528004,0.5153666079744,12.176244034560002,3.0582194319360005,7.419013807104001,0.6994261108224001,0.5153666079744,0.42475269888000006,0.7560598040064,4.587329147904001,1.2374461960704002,8.07030127872,31.148531251200005
2020-10-13 04:00:00+00:00,5.380200852480001,1.1864758722048,0.6541191562752001,9.571094148096002,0.20359812699648006,0.31998036648960004,2.7948727586304005,0.14413274915328,0.11156837557248002,3.2281205114880005,0.06654458949120001,21.152684404224004,0.18066148125696002,24.409121762304004,0.6739409488896001,5.804953551360001,2.1577437103104002,10.194064773120001,10.363965852672,9.627727841280002,1.4498225455104004,2.2257041421312,2.3842784830464003,0.5408517699072001,11.553273409536002,3.2564373580800003,7.503964346880001,0.9174658295808001,0.6286339943424001,0.49271313070080003,0.8551687670784001,4.417428068352001,1.2232877727744003,8.211885511680002,30.299025853440003
2020-10-14 04:00:00+00:00,5.408517699072001,1.2346145114112002,0.6512874716160001,10.165747926528002,0.19935060000768004,0.30582194319360007,2.7807143353344004,0.14838027614208002,0.11100203864064001,3.1714868183040004,0.06626142102528,23.956052216832003,0.18547534517760003,25.117042927104002,0.6739409488896001,5.465151392256001,2.0388129546240004,10.647134318592002,10.590500625408001,9.769312074240002,1.5262780313088002,2.2002189801984002,2.3502982671360004,0.5606735625216,5.266933466112,4.275843835392001,8.636638210560001,0.9486143608320001,0.6031488324096002,0.4615645994496001,1.1893075568640001,4.247526988800001,1.2827531506176002,8.863172983296002,29.449520455680005
2020-10-15 04:00:00+00:00,5.351884005888,1.2176244034560002,0.6286339943424001,9.401193068544002,0.19028920909824001,0.2916635198976001,2.7240806421504007,0.13648720057344002,0.09740995227648001,3.0865362785280004,0.07277429574144001,14.951295000576001,0.17698029120000003,16.112285710848003,0.6739409488896001,4.360794375168001,2.0473080086016004,9.457826761728002,10.788718551552002,9.910896307200002,1.5376047699456001,2.2030506648576003,2.3389715284992003,0.5408517699072001,4.643962841088,3.822774289920001,8.155251818496001,0.8155251818496001,0.5720003011584001,0.45306954547200007,0.9259608835584002,4.190893295616001,1.3818621136896,9.882579460608001,31.714868183040004
2020-10-16 04:00:00+00:00,5.408517699072001,1.5460998239232002,0.9825945767424002,11.808125028864001,0.25343577699840003,0.3284754204672,2.7948727586304005,0.15914067784704003,0.12346145114112003,3.1431699717120005,0.08608321363968001,18.066148125696003,0.19113871449600003,18.094464972288,0.5720003011584001,4.955448153600001,2.3134863665664005,9.684361534464001,9.825945767424,10.109114233344002,1.5800800398336001,2.3644566904320006,2.5371894546432,0.6003171477504,5.153666079744001,5.748319858176001,10.080797386752002,1.3252284205056002,0.8410103437824001,0.7872083352576001,2.0586347472384006,4.38911122176,1.8830702983680003,10.080797386752002,34.263384376320005
2020-10-17 04:00:00+00:00,5.408517699072001,1.5319414006272003,0.7362380113920001,12.006342955008002,0.21407536023552,0.31148531251200007,2.7523974887424005,0.15715849858560002,0.13054066278912002,3.3697047444480006,0.0863663821056,25.541795625984005,0.20529713779200004,29.166351989760006,0.35679226705920003,5.9748546309120005,2.2228724574720005,10.335649006080002,9.910896307200002,9.797628920832002,1.8037831279104004,2.3474665824768004,2.5173676620288004,0.6427924176384001,6.0598051706880005,6.852676875264001,11.553273409536002,1.1978026108416,0.7702182273024001,0.8155251818496001,3.3413878978560003,4.955448153600001,3.0015857387520004,10.080797386752002,37.095069035520005
2020-10-18 04:00:00+00:00,5.351884005888,1.3422185284608001,0.6597825255936001,10.760401704960001,0.19878426307584002,0.27212489574912,2.6589518949888005,0.13422185284608001,0.11694857642496001,3.2847542046720006,0.05833270397952001,26.731103182848003,0.19708525228032003,30.582194319360006,0.38227742899200007,5.125349233152001,2.0926149631488005,10.335649006080002,10.562183778816001,9.740995227648002,1.7669712273408003,2.4635656535040003,2.4550705995264006,0.6484557869568001,6.909310568448001,5.125349233152001,9.825945767424,0.9372876221952002,0.6371290483200001,0.6229706250240001,2.3757834290688007,4.672279687680001,2.7750509660160003,9.967530000384002,45.02378608128001
2020-10-19 04:00:00+00:00,5.351884005888,1.5489315085824003,1.0307332159488,12.006342955008002,0.24239220682752005,0.31148531251200007,2.6391301023744003,0.13223967358464,0.11864758722048004,3.0299025853440003,0.04870497613824001,25.909914631680003,0.19481990455296003,29.732688921600005,0.4190893295616001,4.502378608128001,2.2172090881536004,9.542777301504001,10.505550085632002,10.165747926528002,1.7075058494976,2.718417272832,2.7325756961280003,0.6484557869568001,7.447330653696001,4.445744914944001,8.834856136704001,1.118515440384,0.6852676875264001,0.6286339943424001,2.4579022841856,4.162576449024001,2.2540209887232003,12.062976648192002,48.42180767232001
2020-10-20 04:00:00+00:00,5.436834545664,2.7325756961280003,1.4158423296000002,18.660801904128004,0.32564373580800005,0.4105942755840001,2.6787736876032002,0.15460998239232002,0.17584761733632004,3.0582194319360005,0.07447330653696001,24.352488069120003,0.21832288722432003,27.807143353344003,0.4219210142208001,4.955448153600001,2.4239220682752003,10.024163693568001,10.080797386752002,10.363965852672,2.2936645739520003,2.8883183523840006,3.3413878978560003,0.8268519204864001,8.863172983296002,17.613078580224002,20.246545313280002,1.9906743154176003,1.0420599545856,1.0817035398144002,12.402778807296002,8.098618125312,3.2281205114880005,11.949709261824001,52.95250312704001
2020-10-21 04:00:00+00:00,5.465151392256001,2.2540209887232003,0.9854262614016001,19.481990455296003,0.26731103182848004,0.46722796876800005,2.6617835796480005,0.14753077074432003,0.13761987443712004,2.9732688921600006,0.06541191562752001,25.286944006656004,0.22313675114496004,28.600015057920004,0.4332477528576001,5.351884005888,2.8061994972672,10.477233239040002,10.590500625408001,10.137431079936002,3.3130710512640005,3.6811900569600007,3.4546552842240006,0.9882579460608001,8.664955057152001,25.088726080512004,29.166351989760006,1.5404364546048002,0.9231291988992002,1.1241788097024001,16.593672102912002,16.253869943808002,5.9748546309120005,16.055652017664002,69.94261108224
2020-10-22 04:00:00+00:00,5.408517699072001,2.0048327387136,0.8891489829888001,15.545948779008002,0.25371894546432006,0.45873291479040007,2.6023182018048003,0.13903571676672002,0.11581590256128,2.8600015057920003,0.04417428068352001,26.674469489664006,0.22030506648576004,30.582194319360006,0.44174280683520006,5.550101932032001,3.5962395171840007,11.015253324288002,10.958619631104002,10.590500625408001,3.6528732103680004,4.332477528576001,4.700596534272001,1.0675451165184002,10.562183778816001,26.759420029440005,32.28120511488,1.2657630426624003,0.7362380113920001,0.8438420284416002,16.338820483584,14.498225455104002,7.9853507389440015,18.122781818880004,94.01193068544002
2020-10-23 04:00:00+00:00,5.408517699072001,1.8292682898432002,0.7673865426432002,12.827531506176001,0.22653477273600003,0.3624556363776001,2.5796647245312,0.12969115739136003,0.10335649006080001,2.7495658040832,0.035679226705920004,26.221399944192004,0.20416446392832002,30.015857387520004,0.4559012301312001,5.578418778624001,3.7378237501440004,11.468322869760001,11.609907102720001,10.817035398144002,3.2847542046720006,4.474061761536,4.8421807672320005,0.9599410994688001,11.383372329984002,15.772483551744003,21.9455561088,1.1213471250432,0.6909310568448,0.7277429574144001,9.372876221952001,10.901985937920001,6.1447557104640005,13.790304290304002,93.72876221952001
2020-10-24 04:00:00+00:00,5.408517699072001,1.6338820483584002,0.7702182273024001,12.572679886848002,0.22341991961088004,0.3454655284224,2.5711696705536005,0.12657630426624,0.10845352244736002,2.6646152643072,0.029449520455680004,26.051498864640003,0.19736842074624003,29.732688921600005,0.4643962841088,6.456241022976001,3.7378237501440004,11.921392415232003,11.808125028864001,11.411689176576001,2.7750509660160003,4.134259602432,4.7572302274560005,0.8070301278720001,10.590500625408001,10.675451165184002,16.565355256320004,1.0958619631104003,0.7277429574144001,0.6909310568448,7.107528494592001,8.466737131008001,4.559012301312,7.928717045760001,73.62380113920001
2020-10-25 04:00:00+00:00,5.408517699072001,1.5800800398336001,0.7645548579840001,11.666540795904002,0.21039417017856002,0.3341387897856001,2.5456845086208006,0.12062976648192002,0.10533866932224002,2.5796647245312,0.029732688921600005,25.400211393024005,0.19680208381440004,28.600015057920004,0.4643962841088,5.436834545664,3.2847542046720006,11.609907102720001,12.289511420928001,11.524956562944002,2.5201993466880004,3.6811900569600007,4.247526988800001,0.7390696960512001,9.118024602624,8.721588750336002,14.809710767616002,1.033564900608,0.6824360028672002,0.6512874716160001,5.833270397952001,7.447330653696001,4.134259602432,7.9004001991680015,59.46537784320001
2020-10-26 04:00:00+00:00,5.465151392256001,2.2908328892928007,1.4583175994880002,37.095069035520005,0.35679226705920003,0.4643962841088,2.6391301023744003,0.12997432585728003,0.1217624403456,2.5740013552128005,0.04615645994496,26.617835796480005,0.21294268637184002,30.299025853440003,0.4643962841088,4.7572302274560005,3.0865362785280004,10.590500625408001,11.864758722048002,11.893075568640002,2.5230310313472004,3.5396058240000006,3.9643585228800005,0.7362380113920001,9.033074062848002,9.174658295808001,14.413274915328001,1.5772483551744003,0.9174658295808001,1.0533866932224003,5.238616619520001,7.843766505984001,3.5679226705920004,7.645548579840002,56.63369318400001
2020-10-27 04:00:00+00:00,5.521785085440001,3.0015857387520004,1.3648720057344004,37.94457443328,0.34829721308160005,0.4870497613824,2.6646152643072,0.15659216165376003,0.14469908608512003,2.6985954802176004,0.05720003011584001,29.732688921600005,0.26476251563520004,33.980215910400005,0.4643962841088,5.210299772928001,3.1148531251200007,10.788718551552002,11.015253324288002,11.581590256128,3.9360416762880006,3.7944574433280005,4.049309062656,1.0307332159488,9.684361534464001,14.300007528960002,19.397039915520004,2.0104961080320005,1.1071887017472002,1.2346145114112002,7.0225779548160014,11.949709261824001,3.2847542046720006,7.277429574144001,52.66933466112001
2020-10-28 04:00:00+00:00,5.465151392256001,2.5655063012352004,1.1751491335680002,18.859019830272004,0.32564373580800005,0.47005965342720013,3.2281205114880005,0.30865362785280004,0.27807143353344005,3.4829721308160004,0.32281205114880007,16.055652017664002,0.7560598040064,20.246545313280002,0.9740995227648,6.229706250240001,3.7378237501440004,11.836441875456002,11.864758722048002,11.666540795904002,4.559012301312,5.040398693376001,5.125349233152001,1.2091293494784003,11.949709261824001,12.770897812992002,17.952880739328002,1.6140602557440002,0.9344559375360001,1.4838027614208003,6.654458949120001,12.799214659584003,3.2847542046720006,7.305746420736001,56.06735625216001
2020-10-29 04:00:00+00:00,5.465151392256001,2.4210903836160003,1.2912482045952003,15.942384631296003,0.36811900569600003,0.5153666079744,5.295250312704001,1.359208636416,1.0109114233344003,9.004757216256001,1.4724760227840001,10.194064773120001,3.7378237501440004,19.850109460992,1.8434267131392001,10.505550085632002,5.663369318400001,17.216642727936,17.443177500672004,19.368723068928002,4.813863920640001,6.088122017280001,7.192479034368001,1.3761987443712003,16.621988949504,11.779808182272001,16.537038409728,1.5942384631296003,0.8976440369664002,2.2823378353152,5.521785085440001,11.185154403840002,3.2281205114880005,7.192479034368001,59.46537784320001
2020-10-30 04:00:00+00:00,5.550101932032001,4.785547074048001,2.3587933211136,22.908328892928004,0.679604318208,0.8806539290112002,11.440006023168001,2.3587933211136,1.5291097159680003,31.148531251200005,1.5404364546048002,6.456241022976001,6.965944261632001,27.778826506752004,6.031488324096001,40.209922160640005,11.213471250432002,52.95250312704001,49.271313070080005,53.51884005888001,9.401193068544002,12.034659801600002,15.376047699456002,3.5679226705920004,34.82972130816,12.402778807296002,18.037831279104,2.9732688921600006,1.3195650511872001,2.8600015057920003,4.898814460416001,11.893075568640002,3.1431699717120005,7.164162187776001,59.74854630912001
2020-10-31 04:00:00+00:00,5.465151392256001,3.3413878978560003,1.3139016818688,22.002189801984002,0.34263384376320005,0.5351884005888,9.231291988992002,1.5092879233536,0.9910896307200001,21.775655029248004,0.6088122017280001,4.134259602432,3.7661405967360007,14.724760227840003,7.447330653696001,42.47526988800001,11.355055483392002,60.31488324096001,72.49112727552001,75.32281193472001,7.673865426432001,12.317828267520001,16.452087869952003,2.6957637955584004,33.41387897856001,9.118024602624,15.036245540352002,1.9793475767808004,0.9118024602624002,2.1832288722432,3.9077248296960008,11.355055483392002,2.9166351989760004,7.135845341184001,58.89904091136001
2020-11-01 04:00:00+00:00,5.465151392256001,2.7637242273792,1.1496639716352002,17.018424801792,0.31998036648960004,0.5068715539968001,8.07030127872,1.3988522216448003,0.8976440369664002,18.519217671168004,0.42758438353920003,4.105942755840001,2.675942002944,11.723174489088002,7.362380113920001,31.148531251200005,8.098618125312,45.02378608128001,57.48319858176001,70.50894801408,6.088122017280001,8.580004517376,11.751491335680003,1.9340406222336002,24.380804915712005,7.588914886656001,12.997432585728001,1.5999018324480003,0.8041984432128001,1.8774069290496003,3.822774289920001,9.769312074240002,2.6391301023744003,7.164162187776001,58.33270397952001
2020-11-02 05:00:00+00:00,5.465151392256001,3.0582194319360005,1.3365551591424003,16.593672102912002,0.36528732103680006,0.5493468238848,8.523370824192002,1.4215056989184003,0.9571094148096001,20.501396932608003,0.45306954547200007,4.049309062656,2.4918825000960005,11.156837557248002,6.229706250240001,27.042588495360004,7.362380113920001,38.2277428992,46.439628410880005,57.766367047680006,6.512874716160001,7.928717045760001,9.995846846976,2.1322585483776004,20.5297137792,12.997432585728001,16.706939489280003,1.8434267131392001,0.9061390909440001,1.9340406222336002,8.976440369664001,12.770897812992002,3.0299025853440003,7.249112727552001,56.35052471808001
2020-11-03 05:00:00+00:00,5.521785085440001,4.7572302274560005,2.1832288722432,20.642981165568003,0.580495355136,0.8296836051456001,7.532281193472001,1.2119610341376001,0.8353469744640001,17.641395426816004,0.32564373580800005,4.020992216064001,2.0048327387136,9.797628920832002,4.9271313070080005,27.297440114688005,7.419013807104001,38.2277428992,43.324775285760005,48.988144604160006,6.796043182080001,8.013667585536002,9.910896307200002,2.1237634944000003,19.906743154176002,17.103375341568004,22.285358267904,3.0299025853440003,1.0307332159488,2.0473080086016004,8.919806676480002,15.092879233536003,3.6245563637760005,7.305746420736001,68.80993721856001
2020-11-04 05:00:00+00:00,5.550101932032001,4.474061761536,1.5347730852864003,24.409121762304004,0.42758438353920003,0.6965944261632001,6.880993721856001,1.0675451165184002,0.7560598040064,16.055652017664002,0.25626746165760006,4.077625909248001,1.6706939489280002,9.118024602624,4.898814460416001,28.316846592000005,7.843766505984001,39.07724829696001,42.19210142208001,45.873291479040006,7.532281193472001,9.089707756032002,10.109114233344002,2.4352488069120004,19.850109460992,13.705353750528001,20.303179006464003,2.5711696705536005,0.9344559375360001,1.9850109460992,7.305746420736001,10.873669091328,3.4829721308160004,7.305746420736001,72.49112727552001
2020-11-05 05:00:00+00:00,5.578418778624001,3.6528732103680004,1.2969115739136001,21.832288722432004,0.37378237501440004,0.6229706250240001,6.314656790016001,0.9684361534464002,0.6909310568448,13.988522216448002,0.20501396932608004,4.134259602432,1.4215056989184003,8.664955057152001,3.6528732103680004,25.909914631680003,7.843766505984001,38.2277428992,43.324775285760005,45.02378608128001,6.682775795712001,8.863172983296002,10.817035398144002,2.1832288722432,20.784565398528002,14.611492841472002,19.991693693952,1.9368723068928004,0.8070301278720001,1.7867930199552002,9.854262614016001,9.712678381056001,3.7944574433280005,7.475647500288001,73.05746420736001
2020-11-06 05:00:00+00:00,5.550101932032001,3.0015857387520004,1.1128520710656,17.754662813184,0.30865362785280004,0.5606735625216,5.8899040911360006,0.9033074062848001,0.6399607329792001,12.544363040256002,0.16593672102912002,4.162576449024001,1.2459412500480003,8.325152898048001,2.9732688921600006,24.805557614592004,7.532281193472001,35.67922670592001,39.36041676288001,43.8911122176,5.946537784320001,7.560598040064001,9.401193068544002,1.8745752443904005,18.575851364352,20.331495853056005,23.984369063424005,1.6593672102912003,0.7617231733248001,1.6678622642688001,15.149512926720002,13.167333665280003,6.512874716160001,8.523370824192002,80.13667585536001
2020-11-07 05:00:00+00:00,5.493468238848001,2.6532885256704004,1.0080797386752003,15.970701477888003,0.27495658040832005,0.49837650001920014,5.493468238848001,0.8268519204864001,0.6031488324096002,11.326738636800002,0.13931888523264002,4.247526988800001,1.0930302784512003,8.07030127872,2.9732688921600006,23.163180512256,6.9376274150400015,34.263384376320005,37.661405967360004,40.776259092480004,5.436834545664,6.711092642304001,8.268519204864,1.6452087869952003,16.650305796096003,21.775655029248004,24.409121762304004,1.5036245540352002,0.7334063267328,1.5829117244928002,13.393868438016002,14.753077074432003,6.909310568448001,10.392282699264001,92.31291988992001
2020-11-08 05:00:00+00:00,5.465151392256001,2.3984369063424005,0.9429509915136001,14.611492841472002,0.2540021139302401,0.4559012301312001,5.125349233152001,0.7560598040064,0.5578418778624,10.109114233344002,0.11751491335680003,4.275843835392001,0.9825945767424002,7.787132812800001,1.8151098665472,19.991693693952,6.286339943424001,30.582194319360006,34.263384376320005,39.07724829696001,5.0120818467840005,6.229706250240001,7.362380113920001,1.4809710767616002,14.922978153984003,16.706939489280003,20.218228466688004,1.3677036903936002,0.7050894801408001,1.5262780313088002,9.089707756032002,11.383372329984002,5.0970323865600005,13.280601051648002,95.14460454912002
2020-11-09 05:00:00+00:00,5.465151392256001,2.2455259347456002,0.8919806676480001,13.648720057344002,0.24154270142976003,0.42475269888000006,4.8421807672320005,0.7022577954816002,0.5295250312704001,9.089707756032002,0.09457826761728001,4.332477528576001,0.8834856136704001,7.532281193472001,1.0675451165184002,16.055652017664002,5.748319858176001,25.088726080512004,29.732688921600005,35.67922670592001,4.672279687680001,5.861587244544001,6.739409488896001,1.3393868438016001,13.620403210752002,11.779808182272001,15.885750938112002,1.2855848352768002,0.7277429574144001,1.5064562386944003,6.597825255936001,9.514460454912001,3.8794079831040005,11.015253324288002,87.21588750336001
2020-11-10 05:00:00+00:00,5.465151392256001,2.2568526733824004,0.8749905596928,13.110699972096002,0.23559616364544003,0.41342596024320005,4.615645994496001,0.6626142102528001,0.5012081846784,8.268519204864,0.08749905596928001,4.502378608128001,0.8070301278720001,7.334063267328001,1.0590500625408001,15.800800398336003,5.380200852480001,24.125953296384004,26.249716790784003,31.431699717120004,4.38911122176,5.606735625216001,6.427924176384001,1.2346145114112002,12.770897812992002,9.316242528768,13.790304290304002,1.2346145114112002,0.6767726335488,1.4781393921024002,4.898814460416001,11.638223949312001,3.2281205114880005,7.843766505984001,68.24360028672001
2020-11-11 05:00:00+00:00,5.748319858176001,3.5679226705920004,2.0954466478080005,18.717435597312004,0.5040398693376001,0.5974854630912001,5.153666079744001,0.8863172983296002,0.7220795880960001,9.004757216256001,0.3907724829696001,4.587329147904001,1.4016839063040003,8.438420284416,1.076040170496,15.772483551744003,5.521785085440001,24.380804915712005,27.495658040832005,30.582194319360006,7.447330653696001,5.776636704768001,6.654458949120001,7.560598040064001,15.064562386944003,13.082383125504002,15.942384631296003,1.8774069290496003,0.9882579460608001,2.0756248551936003,12.629313580032003,14.838027614208002,3.0015857387520004,7.957033892352001,64.84557869568
2020-11-12 05:00:00+00:00,5.748319858176001,5.550101932032001,1.8717435597312002,38.79407983104001,0.4190893295616001,0.6427924176384001,6.880993721856001,1.0363965852672001,0.8410103437824001,12.969115739136003,0.4105942755840001,4.559012301312,2.5032092387328007,11.723174489088002,3.7095069035520005,20.897832784896003,8.77822244352,31.431699717120004,33.41387897856001,39.36041676288001,13.223967358464002,17.273276421120002,16.112285710848003,14.101789602816002,50.68715539968001,30.299025853440003,34.82972130816,2.9166351989760004,1.1978026108416,2.6278033637376,18.094464972288,23.021596279296002,4.587329147904001,8.126934971904001,73.62380113920001
2020-11-13 05:00:00+00:00,5.550101932032001,3.9077248296960008,1.3082383125504002,27.184172728320004,0.30865362785280004,0.5153666079744,5.861587244544001,0.8353469744640001,0.6626142102528001,9.967530000384002,0.22766744659968002,4.559012301312,1.8462583977984004,9.656044687872,3.4829721308160004,21.520803409920003,10.873669091328,38.2277428992,41.0594275584,41.34259602432001,9.627727841280002,13.677036903936003,17.613078580224002,7.277429574144001,54.36834545664001,18.405950284800003,24.182586989568005,1.8859019830272001,0.8608321363968001,2.4267537529344003,10.194064773120001,22.030506648576004,5.068715539968001,7.9853507389440015,92.59608835584001
2020-11-14 05:00:00+00:00,5.550101932032001,3.3130710512640005,1.1326738636800002,20.444763239424002,0.2678773687603201,0.4813863920640001,5.635052471808001,0.7787132812800002,0.6173072557056001,8.863172983296002,0.18802386137088,4.587329147904001,1.6027335171072004,9.089707756032002,2.9732688921600006,19.000604063232004,7.957033892352001,31.998036648960007,38.79407983104001,45.873291479040006,8.268519204864,10.930302784512001,13.365551591424001,5.691686164992001,38.2277428992,13.478818977792002,18.660801904128004,1.6565355256320002,0.7673865426432002,1.316733366528,7.220795880960001,17.131692188160002,4.077625909248001,7.9004001991680015,90.61390909440001
2020-11-15 05:00:00+00:00,5.521785085440001,3.0015857387520004,1.1949709261824002,17.528128040448003,0.26447934716928,0.5097032386560001,5.550101932032001,0.7843766505984001,0.6314656790016001,8.353469744640002,0.25117042927104,4.615645994496001,1.5404364546048002,8.919806676480002,2.9732688921600006,17.782979659776004,7.050894801408001,29.166351989760006,33.697047444480006,39.926753694720006,7.419013807104001,9.287925682176,11.468322869760001,5.068715539968001,31.998036648960007,11.751491335680003,16.423771023360004,1.6027335171072004,0.7815449659392002,1.0901985937920002,5.946537784320001,14.271690682368002,3.4546552842240006,7.702182273024001,82.68519204864002
2020-11-16 05:00:00+00:00,5.691686164992001,3.9643585228800005,1.4894661307392003,22.115457188352003,0.35962395171840006,0.6314656790016001,6.286339943424001,1.0279015312896,0.8183568665088001,12.487729347072001,0.49554481536000006,4.559012301312,2.3871101677056004,10.817035398144002,2.8883183523840006,19.028920909824002,7.164162187776001,30.865362785280006,33.697047444480006,39.643585228800006,9.939213153792002,11.326738636800002,12.062976648192002,8.495053977600001,34.263384376320005,22.738427813376003,25.740013552128005,2.2455259347456002,1.1071887017472002,1.6480404716544004,13.875254830080003,23.616250057728003,4.898814460416001,8.325152898048001,83.81786591232002
2020-11-17 05:00:00+00:00,5.578418778624001,3.8794079831040005,1.4300007528960001,23.219814205440002,0.3454655284224,0.6088122017280001,5.720003011584001,0.8693271903744001,0.7022577954816002,10.845352244736002,0.27807143353344005,4.559012301312,1.9142188296192002,9.599410994688002,2.8883183523840006,21.379219176960003,7.928717045760001,33.697047444480006,35.39605824,39.643585228800006,7.787132812800001,11.893075568640002,14.328324375552002,6.427924176384001,42.19210142208001,21.803971875840002,26.334667330560006,2.2341991961088006,1.0109114233344003,1.5574265625600003,12.431095653888002,25.909914631680003,6.880993721856001,8.664955057152001,116.66540795904002
2020-11-18 05:00:00+00:00,5.550101932032001,3.8510911365120006,1.3931888523264002,22.200407728128003,0.32281205114880007,0.5691686164992001,5.436834545664,0.8126934971904001,0.6597825255936001,9.712678381056001,0.23927735370240003,4.587329147904001,1.6933474262016002,9.089707756032002,2.8883183523840006,21.662387642880002,7.617231733248001,33.980215910400005,37.095069035520005,41.0594275584,7.277429574144001,10.562183778816001,12.657630426624001,5.691686164992001,39.36041676288001,16.593672102912002,22.455259347456003,2.2115457188352003,0.9486143608320001,1.316733366528,8.919806676480002,20.869515938304,5.493468238848001,7.9004001991680015,124.31095653888002
2020-11-19 05:00:00+00:00,5.550101932032001,3.4546552842240006,1.2431095653888002,19.991693693952,0.31148531251200007,0.5351884005888,5.153666079744001,0.7730499119616001,0.6342973636608,8.834856136704001,0.21719021336064004,4.615645994496001,1.5064562386944003,8.721588750336002,2.3531299517952,20.303179006464003,7.164162187776001,32.5643735808,35.96239517184001,40.209922160640005,6.512874716160001,9.429509915136002,11.383372329984002,5.0120818467840005,32.84754204672001,12.289511420928001,18.320999745024004,1.8802386137088005,0.8296836051456001,1.0363965852672001,6.569508409344001,17.103375341568004,4.219210142208,7.8154496593920015,109.86936477696001
2020-11-20 05:00:00+00:00,5.550101932032001,3.6528732103680004,1.3790304290304003,20.614664318976004,0.3907724829696001,0.6116438863872001,5.068715539968001,0.8268519204864001,0.6597825255936001,8.948123523072,0.22143774034944005,4.615645994496001,1.4611492841472002,8.551687670784002,1.6112285710848002,18.774069290496,6.852676875264001,30.299025853440003,33.41387897856001,38.79407983104001,6.427924176384001,8.806539290112001,10.477233239040002,4.955448153600001,29.449520455680005,11.298421790208002,17.131692188160002,1.9481990455296,0.8325152898048,1.0618817472000002,6.597825255936001,13.195650511872001,3.7661405967360007,8.466737131008001,89.76440369664002
2020-11-21 05:00:00+00:00,5.550101932032001,3.2847542046720006,1.2204560881152002,21.492486563328004,0.32564373580800005,0.5578418778624,4.8421807672320005,0.7843766505984001,0.6258023096832002,8.551687670784002,0.18547534517760003,4.643962841088,1.3422185284608001,8.240202358272,1.6112285710848002,18.519217671168004,6.880993721856001,29.449520455680005,31.714868183040004,36.52873210368001,6.1447557104640005,8.551687670784002,10.222381619712001,4.615645994496001,27.212489574912006,12.062976648192002,17.613078580224002,1.7782979659776001,0.7758815966208,1.033564900608,7.8154496593920015,12.516046193664002,3.5679226705920004,8.268519204864,83.81786591232002
2020-11-22 05:00:00+00:00,5.550101932032001,2.9732688921600006,1.1100203864064002,18.490900824576002,0.28600015057920003,0.538020085248,4.615645994496001,0.7192479034368001,0.580495355136,7.872083352576001,0.17216642727936002,4.700596534272001,1.1949709261824002,8.126934971904001,1.6112285710848002,17.613078580224002,6.654458949120001,28.316846592000005,30.865362785280006,35.39605824,5.720003011584001,7.758815966208001,9.542777301504001,4.247526988800001,26.108132557824003,11.383372329984002,16.820206875648,1.6253869943808001,0.7617231733248001,0.9287925682176,6.371290483200001,11.779808182272001,3.3980215910400005,7.532281193472001,76.73865426432
2020-11-23 05:00:00+00:00,5.8899040911360006,4.020992216064001,2.0586347472384006,22.426942500864005,0.7843766505984001,0.9259608835584002,5.833270397952001,1.6876840568832003,1.2402778807296002,13.988522216448002,0.8919806676480001,4.672279687680001,3.7095069035520005,13.535452670976001,2.4833874461184005,19.595257841664004,7.220795880960001,30.865362785280006,33.13071051264001,39.36041676288001,7.673865426432001,9.344559375360001,10.505550085632002,6.173072557056001,32.5643735808,27.580608580608004,32.5643735808,2.2426942500864,1.0279015312896,1.3139016818688,14.526542301696002,19.425356762112003,3.7944574433280005,7.673865426432001,75.60598040064001
