site_no,0.1_nhm_fdc,0.5_nhm_fdc,0.9_nhm_fdc,TOT_BFI,TOT_PET,TOT_CONTACT,TOT_EWT,TOT_IEOF,TOT_RECHG,TOT_SATOF,TOT_TWI,TOT_WB5100_ANN,TOT_FUNGICIDE,TOT_OLSON_PERM,TOT_FSTFZ6190,TOT_LSTFZ6190,TOT_MAXP6190,TOT_MAXWD6190,TOT_MINWD6190,TOT_HERBICIDE,TOT_INSECTICIDE,TOT_N97,TOT_NEMATICIDE,TOT_P97,TOT_PRSNOW,TOT_CWD,TOT_ET,TOT_RH,TOT_POPDENS90,TOT_TMAX7100,TOT_TAV7100_ANN,TOT_TMIN7100,TOT_CNPY11_BUFF100,TOT_IMPV01_BUFF100,TOT_IMPV06,TOT_IMPV06_BUFF100,TOT_DITCHES92,TOT_TILES92,TOT_HGA,TOT_HGAC,TOT_HGAD,TOT_HGB,TOT_HGBC,TOT_HGBD,TOT_HGC,TOT_POPDENS00,TOT_HGCD,TOT_HGD,TOT_HGVAR,TOT_SILTAVE,TOT_CLAYAVE,TOT_SANDAVE,TOT_POPDENS10,TOT_SRL25AG,TOT_SRL35AG,TOT_SRL45AG,TOT_SRL55AG,TOT_MINP6190,TOT_WDANN,TOT_SALINAVE,TOT_PPT7100_ANN,TOT_MIRAD_2002,TOT_MIRAD_2007,TOT_MIRAD_2012,TOT_NLCD01_11,TOT_NLCD01_12,TOT_NLCD01_21,TOT_NLCD01_22,TOT_NLCD01_23,TOT_NLCD01_24,TOT_NLCD01_31,TOT_NLCD01_41,TOT_NLCD01_42,TOT_NLCD01_43,TOT_NLCD01_52,TOT_NLCD01_71,TOT_NLCD01_81,TOT_NLCD01_82,TOT_NLCD01_90,TOT_NLCD01_95,TOT_BEDPERM_6,TOT_BEDPERM_1,TOT_BEDPERM_2,TOT_BEDPERM_3,TOT_BEDPERM_4,TOT_BEDPERM_5,TOT_BEDPERM_7,TOT_RUN7100,TOT_BASIN_AREA,TOT_BASIN_SLOPE,TOT_ELEV_MEAN,TOT_ELEV_MIN,TOT_ELEV_MAX,TOT_STREAM_SLOPE,TOT_STREAM_LENGTH,TOT_STRM_DENS,CAT_sinuosity,TOT_RDX,TOT_STREAMRIVER,TOT_ARTIFICIAL,TOT_CANALDITCH,TOT_CONNECTOR,TOT_PIPELINE,TOT_TOTAL_ROAD_DENS,TOT_PLAYA,TOT_ICEMASS,TOT_LAKEPOND,TOT_RESERVOIR,TOT_SWAMPMARSH,TOT_ESTUARY,TOT_PEST219,TOT_NPDES_MAJ_DENS,TOT_NPDES_MAJ,TOT_FRESHWATER_WD,TOT_WILDFIRE_2011,TOT_ROCKTYPE_100,TOT_ROCKTYPE_200,TOT_ROCKTYPE_300,TOT_ROCKTYPE_400,TOT_ROCKTYPE_500,TOT_ROCKTYPE_600,TOT_ROCKTYPE_999,TOT_KGBI,TOT_KGCLADO,TOT_KGFISH,TOT_NDAMS2013,TOT_NID_STORAGE2013,TOT_NORM_STORAGE2013,TOT_MAJOR2013,TOT_HDENS10,CAT_WILDFIRE_2011,CAT_CONTACT,CAT_EWT,CAT_FUNGICIDE,CAT_IEOF,CAT_PET,CAT_RECHG,CAT_SATOF,CAT_TWI,CAT_WB5100_ANN,CAT_FSTFZ6190,CAT_LSTFZ6190,CAT_MAXP6190,CAT_MAXWD6190,CAT_MINWD6190,CAT_PRSNOW,CAT_CWD,CAT_TMAX7100,CAT_TMIN7100,CAT_CNPY11_BUFF100,CAT_IMPV01_BUFF100,CAT_IMPV06,CAT_INSECTICIDE,CAT_N97,CAT_NEMATICIDE,CAT_P97,CAT_RH,CAT_TAV7100_ANN,CAT_IMPV06_BUFF100,CAT_TILES92,CAT_SILTAVE,CAT_CLAYAVE,CAT_HGD,CAT_HGCD,CAT_HGVAR,CAT_HGA,CAT_HGAD,CAT_HGB,CAT_HGAC,CAT_HGBD,CAT_HGBC,CAT_SANDAVE,CAT_SRL25AG,CAT_SRL35AG,CAT_POPDENS90,CAT_POPDENS10,CAT_SRL45AG,CAT_SRL55AG,CAT_MINP6190,CAT_WDANN,CAT_SALINAVE,CAT_MIRAD_2012,CAT_MIRAD_2002,CAT_NLCD01_52,CAT_NLCD01_71,CAT_NLCD01_81,CAT_NLCD01_82,CAT_NLCD01_90,CAT_NLCD01_95,CAT_NLCD01_11,CAT_NLCD01_12,CAT_NLCD01_21,CAT_NLCD01_22,CAT_NLCD01_23,CAT_NLCD01_24,CAT_NLCD01_31,CAT_NLCD01_41,CAT_NLCD01_42,CAT_BEDPERM_1,CAT_BEDPERM_2,CAT_BEDPERM_3,CAT_BEDPERM_4,CAT_BEDPERM_5,CAT_BEDPERM_6,CAT_BEDPERM_7,CAT_CANALDITCH,CAT_CONNECTOR,CAT_ELEV_MAX,CAT_RDX,CAT_PIPELINE,CAT_STREAM_SLOPE,CAT_STREAM_LENGTH,CAT_STRM_DENS,CAT_STREAMRIVER,CAT_ICEMASS,CAT_LAKEPOND,CAT_PEST219,CAT_PLAYA,CAT_NPDES_MAJ,CAT_NPDES_MAJ_DENS,CAT_RESERVOIR,CAT_SWAMPMARSH,CAT_TOTAL_ROAD_DENS,CAT_ROCKTYPE_100,CAT_ROCKTYPE_200,CAT_ROCKTYPE_300,CAT_ROCKTYPE_400,CAT_ROCKTYPE_500,CAT_ROCKTYPE_600,CAT_KGBI,CAT_KGCLADO,CAT_KGFISH,CAT_NORM_STORAGE2013,CAT_HGC,CAT_NLCD01_43,CAT_ROCKTYPE_999,CAT_ARTIFICIAL,CAT_BASIN_AREA,CAT_BASIN_SLOPE,CAT_BFI,CAT_DITCHES92,CAT_ET,CAT_ELEV_MEAN,CAT_ELEV_MIN,CAT_ESTUARY,CAT_FRESHWATER_WD,CAT_HERBICIDE,CAT_MAJOR2013,CAT_MIRAD_2007,CAT_NDAMS2013,CAT_NID_STORAGE2013,CAT_OLSON_PERM,CAT_POPDENS00,CAT_PPT7100_ANN,CAT_RUN7100,comid,long,lat,0.1_monthly_prcp_diff,0.5_monthly_prcp_diff,0.9_monthly_prcp_diff,mean,std,skew,kurt,cv,high_q,low_q,min,max,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
01413088,-0.3085788651049841,-0.3227913977200437,-0.35046877832767126,-1.5383656517707682,-1.4738421638461625,-1.0411380010224849,-2.4704753774599633,-0.34686792268622146,-0.3588058760980275,-1.0287212509305015,-0.5962685595877566,0.04867397764970099,-0.3202027614450407,-0.3542096963852395,-1.4174263819068338,1.4304687328535672,-0.7997781405997954,1.167370380490622,1.335111063132215,-0.6551037986480632,-0.4272639736315077,-0.8941457921023219,-0.4256966301248552,-0.8485614195655932,1.1791305898651765,1.8350473727889272,-1.2133945259855186,0.5082868676518107,-0.4958141560661446,-1.281148464143844,-1.0493198356319344,-1.417730384277717,-1.3980352552921884,-0.1297455428243551,-0.6628380149199232,-0.147021816881235,-0.31354383412616293,-0.5332118706418363,-0.6410576867507919,0.0,-0.26092563979827904,-1.242010460019305,-0.19586124123955737,-0.6808005574810738,1.6404774354237401,-0.5313939088016316,0.4076108451699731,-1.0515282332156437,0.0,0.9052484736341662,-0.7062515341332439,-0.5051800694025222,-0.5710722994282824,-0.4064372122712471,1.2481030094197494,1.6235416473911428,1.624983462490165,-1.2924689435756496,1.265268178454028,-0.30907027323586395,-1.3573502511342872,-0.34014162566111966,-0.33874309104024847,-0.32945859872228306,-0.47586825626440166,0.0,-0.9208852908438544,-0.6988069545624703,-0.556296741858973,-0.5380793435732046,-0.477293017045982,1.552967603046006,0.0570415532864678,0.07412275362556406,-0.7453174669605206,-0.7619454378722009,-0.3490862171713778,-0.7466614579823254,-0.5697598543210517,0.7991017013485686,-0.19412455555399127,1.0015197561102738,-0.36794537767397534,-0.3890454906467698,0.0,-0.43124200305950505,-0.4079900507570052,-1.043102662877306,-0.3164081112907943,1.9654461264244334,1.3449147750056396,1.425623466242514,1.4084467298479677,-1.2948537066086072,-0.38391606807933615,-2.398741776421175,-0.572260075371971,-0.35191747313943966,0.7908495406823169,-0.8458707145647287,-0.2657593207730793,-0.3564416857554281,-0.10910894511799622,-0.7873443539089958,0.0,0.0,-0.8045300460782406,-0.34531767318194656,-0.2287291238228197,0.0,-0.34962811801003457,-0.3984142859839953,-0.25478223832249747,-0.06071443875657103,0.0,0.0,-0.43340945041374634,-0.35613618762632754,-0.41435958849699545,-0.4276964306007616,-0.6666582758521664,1.4228999647185279,-0.6313154855912243,-0.7232437960119974,-0.38391237633527253,-0.3798169468183847,-0.1985626248234192,-0.22972727644703098,-0.228476821192053,-0.5644357132064465,0.0,-0.6140511953655514,-1.3152085973428382,-0.2586636378450277,-0.22072387047667147,-1.624313686785771,-0.30158168414059106,-1.000070125342857,-0.9313873901098879,0.25571747393873673,-1.436425634423146,1.4391847428336997,-0.6842076853247007,0.9544613158633085,1.3205003466751013,1.312730781793346,1.8350473727889272,-1.544124961726891,-1.5370481697277973,-1.1612912685470007,-0.3932546801051651,-0.6697538048874636,-0.305881590268335,-0.850912639088688,-0.2635539226966165,-0.7757464822488886,0.6291301908458108,-1.6930777076152295,-0.39800247389029647,-0.340704290670995,1.002837027830689,-0.7579220691880347,-0.6396812893774363,0.6124276374553723,0.0,-0.6703745701435467,-0.21735093394398677,-1.234873283590606,0.0,-0.6220870632067707,-0.235707969871326,-0.5802858209045091,-0.337719543612243,0.7949414870932753,-0.5268059104330411,-0.52355628309806,1.2141587922323585,2.0362824628324225,-1.215867535470445,1.1744893429667835,-0.29152512553424315,-0.21597088907961198,-0.24692714048818307,-0.48465520056755257,-0.3944520648477799,-0.12443388854480181,-0.4857636298760686,-0.4641512246999027,0.03604851547790977,-0.24429084245039623,0.0,-0.9811593188535402,-0.7502116336433077,-0.5980744591150939,-0.4523021882339536,-0.21943080589314984,1.5649623246505675,0.02719565755409961,0.9853014721753582,-0.3210613787580249,-0.42468746835252846,0.0,-0.42388835091577637,-0.1912730139190015,-0.29054125049407936,-0.11033042762679736,-0.1338353255132479,1.968822464341309,1.2907091485167081,-0.10910894511799618,-0.4532433094584868,2.9408709079129274,-0.9976163630508917,0.31479040578268414,0.0,-0.37633559857567467,-0.25486835350435694,0.0,-0.15523010514126656,-0.1244122417243568,-0.1947665652115214,0.004618823036473328,-0.793404895757367,0.0,-0.44263237194022886,-0.3682545669922316,-0.40637927513988237,-0.43632064755822897,-0.6535970369294946,-0.4666674131423423,-0.5329244795108697,-0.3176410843281759,-0.019720099310735578,1.7807706499458387,-0.1023956045705864,1.441313218355656,-0.2772706658358285,4.429463048892269,1.8307026880861605,-1.523682662824596,-0.31676750162760614,-1.3848893649043545,1.6973498985045627,1.4292487310419142,0.0,-0.25915225420801763,-0.4568815861463127,-0.15523010514126656,-0.24720109865591516,1.8775462327503702,0.019053292890114856,-0.31064564239649006,-0.5350012521570281,-1.3180628087163988,-1.0411549270137193,-1.7073706785507978,1.5567999620416528,1.7349596272686294,-0.6545477681610132,-0.22904029758146666,0.2911485423381451,-0.3008158164009174,-0.04281735759899796,-0.19935934992208262,-0.17594622115933167,-0.23065571360589746,-0.3467194067009504,-0.21207129080988257,-0.17646696375748266,-0.4880632403909398,-11.065396535347,-0.06489420154037316,-0.5994869428614732,3.529500134291822,-6.263497845502592,-2.4022680383201345,0.546841810555344,1.099101194613072,0.056732284030254376,-1.1181407185336125
01413398,-0.24130329396670674,-0.1958469302587412,-0.24167196002231828,-1.0199125512089757,-1.42576927024822,-1.0349015496329474,-1.4589608924691302,0.23148153565451557,0.25150016878770926,-0.6457666246717014,-0.9967474428929664,0.515325347811203,-0.3220703026814687,-0.3599397904395589,-1.2974618494245318,1.2515097555516608,-0.6680996551674585,0.4072382234828801,0.41174449723265377,-0.7006785423863622,-0.4362460274877348,-0.9825063653165007,-0.4996929768745745,-0.9125829170325611,1.5134130771616523,1.5221506291839937,-1.2470175201856064,0.10928829643094037,-0.5092221550746752,-1.4382708815621998,-0.9885905206509068,-1.4678581224905314,0.2896577485731314,-0.31875637458412753,-0.6656031608681547,-0.3310697467031052,-0.34855762919888644,-0.5670916292225302,-0.6249541098016776,0.0,-0.26092563979827904,-1.2395088479312386,-0.19586124123955737,-0.6808005574810738,1.4943830078998408,-0.5407614524186156,0.7408909553290839,-0.8169745321732587,0.0,0.8636461378066909,-0.9897977087464849,-0.3758332360086621,-0.5783129088526453,-0.3795731663590729,-0.11682846392956009,0.20428146498751973,0.5661616472018753,-0.8058675568423388,0.5664016394523445,-0.30907027323586395,-0.43901373398550525,-0.30246139865578253,-0.33874309104024847,-0.32945859872228306,-0.5768820316755038,0.0,-0.9247409770563647,-0.7001873219984539,-0.556296741858973,-0.5256727942164373,-0.477293017045982,1.6747058938864228,0.24031939632030758,0.0901253074743342,-0.7377299485831753,2.0559483534026644,-0.7041163782154389,-0.8311534292518332,-0.6089779444629022,-0.4024221392639835,-0.19412455555399127,1.0015197561102738,-0.36794537767397534,-0.3890454906467698,0.0,-0.43124200305950505,-0.4079900507570052,-1.0571817826931977,-0.21148355807451022,1.5973555649408389,1.4792523032401799,1.2896058562702704,1.5915740302669978,-0.699115599660077,-0.3166729479287867,-1.837052930702718,-0.7991355716714938,-0.3053270620028016,0.5205137195053244,-0.4710455826372536,-0.2657593207730793,-0.3564416857554281,-0.10910894511799622,-0.7213701128972995,0.0,0.0,-0.6883825682050845,-0.34531767318194656,-0.3285945129306116,0.0,-0.36913335349857246,-0.3984142859839953,-0.25478223832249747,-0.3665986062006864,0.0,0.0,-0.43340945041374634,-0.35613618762632754,-0.41435958849699545,-0.4276964306007616,-0.6666582758521664,1.4228999647185279,-0.6482083321174643,-0.7613564573021522,-0.3737528022417177,-0.3798169468183847,-0.20009348127509352,-0.2322104272243414,-0.228476821192053,-0.5529948454241007,0.0,-0.5882315569442591,-1.5795994718914068,-0.2629485330095077,0.3642941834839497,-1.346565223487464,0.7735143006041268,-0.2395978611447643,-0.6486447895408145,0.3482389557569266,-1.2552445295908243,1.1920614288199085,-1.323205754156989,0.7048585719958663,0.1370239961245912,1.4784112301215995,1.5221506291839937,-1.316546645331141,-1.3835943389345073,0.022844074275344052,-0.5367693325452909,-0.6576634232122539,-0.3238105192462515,-0.8739213682312486,-0.41029246044254913,-0.7947511098751837,-0.8812264897372447,-1.325412698093908,-0.5410452191788251,-0.340704290670995,0.9708259150430453,-0.7070452100593917,-0.7618591810830383,-0.02328177867326302,0.0,-0.5424358959608158,-0.21735093394398677,-1.2119071911030335,0.0,-0.6220870632067707,-0.235707969871326,-0.5676925100309205,-0.337719543612243,-0.3398999185847811,-0.5283531838052706,-0.5262970840056501,-0.40900530029417004,0.009242387547974375,-2.038459404534434,0.5502882517082097,-0.29152512553424315,-0.21597088907961198,-0.24692714048818307,-0.30416459260755146,2.478708341297965,-0.2978117732505591,-0.5516220054075557,-0.30045821435809367,-0.1153762079685425,-0.16268276626063502,0.0,-0.9344513310259351,-0.7152383307952193,-0.5969287484251211,-0.44379791659763523,-0.21943080589314984,1.1493977496303598,0.7751838180511519,0.9853014721753582,-0.3210613787580249,-0.42468746835252846,0.0,-0.42388835091577637,-0.1912730139190015,-0.29054125049407936,-0.11033042762679736,-0.1338353255132479,1.576251936790717,-0.0391123984399003,-0.10910894511799618,-0.4532433094584868,0.3031707028420458,-0.722121266042036,0.31479040578268414,0.0,-0.009003243985064038,-0.25475634083639137,0.0,-0.15523010514126656,-0.1244122417243568,-0.1947665652115214,-0.31527743911927053,-0.7806153231915836,0.0,-0.44263237194022886,-0.3682545669922316,-0.40637927513988237,-0.43632064755822897,-0.6535970369294946,-0.49451592924034954,-0.5790886382455692,-0.3176410843281759,-0.1260405554558312,1.915742291909633,0.523274335100933,1.441313218355656,-0.2772706658358285,0.3476183948877884,1.5458166134854725,-0.8703160865242345,-0.3201828207648536,-0.9666548268725438,1.3933266489760556,1.2916352037487835,0.0,-0.25915225420801763,-0.4931949345756597,-0.15523010514126656,-0.24720109865591516,-0.40233133558936507,-0.13367548345128208,-0.31307457070149436,-0.5353693571869892,-1.3928096791782925,-1.0255317697362298,-1.707349246283601,1.4598129410033618,1.5807104472346307,-0.6066549117335018,-0.17806374480858497,-0.25264776439515996,0.1747278700904639,-0.1274601330395941,-0.7056729631560617,-0.26337520082229493,-0.38214460160606717,0.09030797582771456,0.15983304672604742,0.12751395384763542,-0.18206843787937876,-9.990503182766528,0.6395069412192366,-0.3348818366266598,2.087444475725366,-4.106096572582859,-0.905744215061535,-0.005388967473503334,-1.0478103074397966,-0.7156125167399461,0.15341324494324435
01413500,0.04304377697969224,0.29862353050602003,0.43505801671449623,-1.0628859365496595,-1.4372425145436718,-1.0491138708267909,-1.8819578589198425,0.008576015252356423,0.4187973728562195,-0.7635988173667169,-0.915168411108572,0.4434381006182557,-0.3071299727900449,-0.3599397904395589,-1.3719496310311903,1.3452501722336119,-0.6298704174612965,0.8165401541793568,0.7524040069820057,-0.6839010268343511,-0.4302579915835834,-0.9425915398611004,-0.5736893236242937,-0.8836854331384932,1.4034517326562326,1.6785990009864604,-1.2470175201856064,0.2627492853620354,-0.5029701105931693,-1.398990277207611,-0.9949830801225941,-1.4640021426280074,-0.3798089730859327,-0.3379313865017856,-0.6614554419458074,-0.34947453968529224,-0.3308197699536017,-0.30184497230017393,-0.5064777936760511,0.0,-0.08158321891266947,-1.2212828170038987,-0.19586124123955737,-0.6808005574810738,1.4248622113539848,-0.536178406885575,0.7731855396468271,-0.7990468607560065,0.0,0.8593125611579958,-0.809936329327638,-0.4319782900642387,-0.5757162765073566,-0.3623034225583895,0.5664726041241334,1.0668812393611202,1.187173624697255,-1.0154485379087124,0.8621394892899364,-0.30907027323586395,-0.7257438402692522,-0.2873893078536477,-0.32787090876016495,-0.25914501967518544,-0.5480209529866175,0.0,-0.9151017615250887,-0.6988069545624703,-0.5514516962051984,-0.531876068894821,-0.477293017045982,1.4508241740874372,0.3976791605412813,0.5679158438161869,-0.7946363364132648,0.4853190271183132,-0.4425704903457015,-0.8096318894001662,-0.5816441240610064,0.010601680946581205,-0.19412455555399127,1.0015197561102738,-0.36794537767397534,-0.3890454906467698,0.0,-0.43124200305950505,-0.4079900507570052,-1.0389459703602333,0.3612319183601049,1.7827951281124985,1.441981949700874,1.1511836305952128,1.825511521860371,-0.6541390792837808,-0.07300609449265347,-1.961872674195708,-0.43613477759225827,-0.15390822580872762,0.6177568206481274,-0.6058747667838273,-0.2657593207730793,-0.3564416857554281,-0.10910894511799622,-0.7653529402384304,0.0,0.0,-0.6238561916088867,-0.34531767318194656,-0.3104371694564676,0.0,-0.36424136517668837,-0.3984142859839953,-0.25478223832249747,-0.12502934242435357,0.0,0.0,-0.43340945041374634,-0.35613618762632754,-0.41435958849699545,-0.4276964306007616,-0.6666582758521664,1.4228999647185279,-0.5975297925387442,-0.6830137646501672,-0.35343365405460797,-0.1616788354699881,-0.19000926814104832,-0.21855309794913413,-0.228476821192053,-0.5584718565965003,0.0,-0.5794272500928809,-2.2677773655209115,-0.2614182133079077,0.3233429197067063,-1.3072471372673562,0.7964508503534026,-0.25814596514959587,-0.8989415179134368,-0.010081696578743245,-1.3517271504568178,1.3139578343846632,-1.4777130592287002,0.7131786634581143,0.15334780785632204,1.164644717358358,1.6785990009864604,-1.2999954950478132,-1.391079891656131,-0.983376406093096,0.1660844781230172,-0.5964558659815047,-0.3163401321721196,-0.8863564296520533,-0.36137961452723827,-0.8066258639930668,-0.18268652496759008,-1.3379467325094077,0.15613790911820496,-0.340704290670995,0.45775891286330805,-0.9370970948149961,-0.3316131084510407,-0.10580175095919166,0.0,0.7287627707187997,1.0786824892295797,-0.9921393522219547,0.0,-0.6220870632067707,-0.235707969871326,-0.06914555603532929,-0.337719543612243,-0.34873996848295485,-0.4927658962439943,-0.49306208763434517,-0.32997873332939354,0.2844340246173078,-2.3472040980955864,0.6366139345418425,-0.29152512553424315,-0.21597088907961198,-0.24692714048818307,-0.5130180103898384,0.6043719390054618,-0.17088920693486115,-0.5219857364183865,-0.20867658428205046,-0.2044495747017497,-0.28056109853473454,0.0,-0.7304613433706804,-0.6151758254242997,-0.5442260566863725,-0.43316757705223735,-0.16408475692900223,0.8014921618474848,2.0352421128738145,0.9853014721753582,-0.3210613787580249,-0.42468746835252846,0.0,-0.42388835091577637,-0.1912730139190015,-0.29054125049407936,-0.11033042762679736,-0.1338353255132479,1.7108699224832176,-0.0391123984399003,-0.10910894511799618,-0.4532433094584868,0.46983857294267856,-0.960883683449711,0.31479040578268414,0.0,0.15935741853563248,-0.26914996866996,0.0,-0.15523010514126656,-0.1244122417243568,-0.1947665652115214,-0.31527743911927053,-0.5683084185995781,0.0,-0.44263237194022886,-0.3682545669922316,-0.40637927513988237,-0.43632064755822897,-0.6535970369294946,-0.477110606679095,-0.5490819350680146,-0.3176410843281759,-0.1260405554558312,1.055038513540516,0.23676706074640064,1.441313218355656,-0.2772706658358285,1.132710033061251,1.2499204490451445,-0.84919432220418,-0.3242053077487228,-0.9143755096185674,1.334756049094411,1.1515888469954365,0.0,-0.25915225420801763,-0.47848176753963123,-0.15523010514126656,-0.24720109865591516,-0.40233133558936507,-0.13367548345128208,-0.31307457070149436,-0.5012951015802559,-1.6612371134509625,-1.0255317697362298,-1.7073385301500028,1.3397764959619098,1.5741173349476276,-0.7159140773612874,-0.3562778113442688,-0.18423863818102781,1.0300350049788298,0.09816893830703353,-0.5792253007216559,0.30771764415879,-0.48958388653331386,1.1212300387854848,0.8290661506268134,0.17055789892635537,1.4001458714120523,-10.081344375070412,0.022216367332734833,0.8990398654775563,1.8003073440814155,-4.822165516546426,-1.2133257589579962,1.088028067054854,-1.106325915579159,-0.8937754153225699,0.7768488795713501
01415000,-0.20880311400856696,-0.23115746919137325,-0.2712788511597884,-0.9478281628955721,-1.2125963912387254,-1.0610352506938654,-1.4308901555650784,-0.7685810693930091,-0.33075254580880975,-1.156372793016768,-1.1376566796114658,-0.076859320178669,-0.31926899082682675,-0.3599397904395589,-1.7294909827431555,1.690385342744433,-0.9410139354586715,1.0991533920412107,1.38889940677685,-0.645838603492475,-0.4167849107992428,-0.783659220983613,-0.4256966301248552,-0.7584763074814619,0.994395531096071,1.8350473727889272,-0.9444105723848167,-0.2590180770037081,-0.5103771512439492,-1.1711627719509952,-0.8064025757078243,-1.4717141023530556,0.16531738350848071,-0.6200779904330399,-0.6766637446610813,-0.6229171782777849,-0.2846274281690061,-0.5332118706418363,-0.5915967004070838,0.0,1.006427467793362,-1.242010460019305,-0.19586124123955737,-0.6808005574810738,1.6562623505814948,-0.5466791211013878,-0.1271874711318558,-0.7258422024688926,0.0,0.879247013741994,-0.7845441345861539,-0.45756337798829894,-0.5851790039964377,-0.4064372122712471,0.32589716696097476,0.2669617254091308,1.1438975287045456,-1.7354940867209017,1.263616011695158,-0.30907027323586395,-0.8666639080087053,-0.34014162566111966,-0.33874309104024847,-0.32945859872228306,-0.25941016609775447,0.0,-0.9816123486908938,-0.723653568410175,-0.5611417875127476,-0.5380793435732046,-0.477293017045982,1.2636307063225503,-0.017010100464578567,0.07412275362556406,-0.8515427242433542,1.1320487497059872,0.4134933595090614,-0.714777695239115,-0.5638177194510743,-0.026945939072560977,-0.19412455555399127,1.0015197561102738,-0.36794537767397534,-0.3890454906467698,0.0,-0.43124200305950505,-0.4079900507570052,-1.0272804139413516,-0.2766331496996379,1.527641443447734,1.228410700300925,1.1631021606004668,1.4024706089170995,-0.5398906860064927,-0.3238581429725449,-1.2129542132377655,-0.3000094798125446,-0.30144452774141506,0.5730249941224373,-0.5438533420764033,-0.2657593207730793,-0.3564416857554281,-0.10910894511799622,-0.7257683956314126,0.0,0.0,-0.23669793203169978,-0.34531767318194656,-0.2060324444801397,0.0,-0.35947481245280133,-0.3984142859839953,-0.25478223832249747,-0.06071443875657103,0.0,0.0,-0.43340945041374634,-0.35613618762632754,-0.41435958849699545,-0.4276964306007616,-0.6666582758521664,1.4228999647185279,-0.5705012380967602,-0.6343142530016361,-0.3737528022417177,-0.23439153925278697,-0.18604848081370043,-0.20664858098732244,-0.228476821192053,-0.5809884580830318,0.0,-0.6230928150700665,-1.388650506939663,-0.2583575739047077,-0.22072387047667147,-1.2577269820280381,-0.25848434543972265,-1.1206328013742617,-1.3253729810667925,-0.31629898847873683,-1.5852003627813982,1.5490913380150355,-0.7151091463390429,0.8130197610050909,1.71227182823665,0.9887008784256994,1.8350473727889272,-1.3620623086102908,-1.4659354188723703,-0.19572021039484996,-0.6569781867259089,-0.6780659422891703,-0.29990528060902955,-0.7509563921442172,-0.2635539226966165,-0.6905143675972748,-0.08828923243114158,-1.2710985489600763,-0.6588451270634956,-0.340704290670995,1.0339589430408986,-0.5986553797418472,-0.7775998910573798,0.03937227435864578,0.0,-0.6703745701435467,-0.21735093394398677,-1.234873283590606,0.0,-0.6220870632067707,-0.235707969871326,-0.660290384101424,-0.337719543612243,0.023647133477614754,-0.5362708717647258,-0.5317786858208301,0.4207736528359836,0.6241957664738592,-1.4471533129791525,1.337548966096979,-0.29152512553424315,-0.21597088907961198,-0.24692714048818307,-0.5568514437515529,0.6413654206296561,0.5184745356033411,-0.48329394079363786,-0.48496767688209813,-0.3113376147815984,-0.38937186678774943,0.0,-1.0002238036811342,-0.768669765702021,-0.6026573018749851,-0.4523021882339536,-0.21943080589314984,1.158239549098875,0.1972760950265345,0.9853014721753582,-0.3210613787580249,-0.42468746835252846,0.0,-0.42388835091577637,-0.1912730139190015,-0.29054125049407936,-0.11033042762679736,-0.1338353255132479,1.3264211436923534,-0.0391123984399003,-0.10910894511799618,0.5345946726946254,-0.23306505313390255,-0.8690519844467589,0.31479040578268414,0.0,-0.2538914803788045,-0.27407852606044264,0.0,-0.15523010514126656,-0.1244122417243568,-0.1947665652115214,-0.31527743911927053,-0.8189840408889338,0.0,-0.44263237194022886,-0.3682545669922316,-0.40637927513988237,-0.43632064755822897,-0.6535970369294946,-0.4144514454585786,-0.45444540966188046,-0.3075928922299641,-0.1260405554558312,1.9742300034272768,0.2878737637393713,1.441313218355656,-0.2772706658358285,0.16358785998394856,1.7219780509197145,-0.9196002032710293,-0.29938732201805796,-1.0886399004651552,1.3988071836792664,1.1636472191025977,0.0,-0.25915225420801763,-0.4515598023247705,-0.15523010514126656,-0.24720109865591516,-0.40233133558936507,-0.13367548345128208,-0.31307457070149436,-0.5450505194749664,-0.6515531809516347,-1.0255317697362298,-1.7073345115999032,0.9605123202053774,1.5474451743576194,0.1636916455336014,0.41779002566359286,0.5860449181191062,0.15230013711934515,-0.5184941932465122,-0.12242806383616278,0.3457317050859879,-0.461844676970269,0.004198533757997294,0.29850375626859843,0.14374088974681387,0.021669206381384223,-10.284626245478268,0.5171373728151494,0.13947494652467207,3.018313952213785,-4.176654528692151,-1.132438663777759,0.5496214705296386,-1.0906838211439074,-0.2747107573817552,0.3844217521814665
